participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
12;3;0.0;0.258630825945186;0.301648326349093;beF
12;4;0.793578399881685;0.258630825945186;0.514702625735133;beR
12;5;0.0;0.258630825945186;0.301648326349093;beR
12;6;0.0;0.258630825945186;0.301648326349093;weR
12;7;0.793578399881685;0.232118539650593;0.591222463566918;bpF
12;8;0.618965090150835;0.232118539650593;0.445088080132866;beF
12;9;0.793578399881685;0.232118539650593;0.591222463566918;beR
12;10;0.793578399881685;0.232118539650593;0.591222463566918;weR
12;11;0.618965090150835;0.232118539650593;0.445088080132866;beR
12;12;0.618965090150835;0.232118539650593;0.445088080132866;weR
12;13;0.618965090150835;0.232118539650593;0.445088080132866;weR
12;14;0.618965090150835;0.232118539650593;0.445088080132866;weR
12;15;0.618965090150835;0.232118539650593;0.445088080132866;weR
12;16;0.793578399881685;0.232118539650593;0.591222463566918;beR
12;17;0.579872559686531;0.641267429651565;0.551739000106703;bpF
12;18;0.579872559686531;0.641267429651565;0.551739000106703;weR
12;19;0.579872559686531;0.641267429651565;0.551739000106703;weR
12;20;0.65805762061514;0.641267429651565;0.564310498101822;beF
12;21;0.65805762061514;0.641267429651565;0.564310498101822;weR
12;22;0.579872559686531;0.641267429651565;0.551739000106703;beR
12;23;0.579872559686531;0.641267429651565;0.551739000106703;weR
12;24;0.65805762061514;0.641267429651565;0.564310498101822;beR
12;1;0.759046666385788;0.503690224278042;0.631368445331915;bpF
12;2;0.759046666385788;0.503690224278042;0.631368445331915;weR
12;3;0.76230439648111;0.503690224278042;0.620300254478161;beF
12;4;0.76230439648111;0.0;0.8535203148784;bpF
12;5;0.525794560958482;0.673512097341215;0.766773904748826;bpF
12;6;0.525794560958482;0.673512097341215;0.766773904748826;weR
12;7;0.65805762061514;0.673512097341215;0.640622319807885;beF
12;8;0.525794560958482;0.673512097341215;0.766773904748826;beR
12;9;0.191553409760527;0.0;0.590297241467301;bpR
12;10;0.191553409760527;0.0;0.590297241467301;weR
12;11;0.191553409760527;0.0;0.590297241467301;weR
12;12;0.191553409760527;0.0;0.590297241467301;weR
12;13;0.191553409760527;0.0;0.590297241467301;weR
12;14;0.76230439648111;0.0;0.8535203148784;beF
12;15;0.191553409760527;0.0;0.590297241467301;beR
12;16;0.191553409760527;0.0;0.590297241467301;weR
12;17;0.191553409760527;0.0;0.590297241467301;weR
12;18;0.76230439648111;0.0;0.8535203148784;beR
12;19;0.191553409760527;0.0;0.590297241467301;beR
12;21;0.191553409760527;0.0;0.590297241467301;bpR
12;22;0.191553409760527;0.0;0.590297241467301;weR
12;23;0.759046666385788;0.503690224278042;0.631368445331915;bpR
12;24;0.76230439648111;0.503690224278042;0.620300254478161;beF
12;25;0.76230439648111;0.503690224278042;0.620300254478161;weR
12;26;0.759046666385788;0.503690224278042;0.631368445331915;beR
12;1;0.707574832860215;0.292308587542151;0.49668400107673;bpF
12;2;0.736894235951161;0.292308587542151;0.588699019814824;beF
12;3;0.736894235951161;0.292308587542151;0.588699019814824;weR
12;4;0.764910551198151;0.768096433603117;0.765972511999806;bpF
12;5;0.764910551198151;0.768096433603117;0.765972511999806;weR
12;6;0.798790751257505;0.736568309984228;0.778049937499746;bpF
12;7;0.679558517613224;0.736568309984228;0.690797547050778;beF
12;8;0.679558517613224;0.736568309984228;0.690797547050778;weR
12;9;0.764910551198151;0.768096433603117;0.765972511999806;bpR
12;10;0.798790751257505;0.768096433603117;0.788559312039375;beF
12;11;0.798790751257505;0.768096433603117;0.788559312039375;weR
12;12;0.798790751257505;0.768096433603117;0.788559312039375;weR
12;13;0.764910551198151;0.768096433603117;0.765972511999806;beR
12;14;0.764910551198151;0.768096433603117;0.765972511999806;weR
12;15;0.764910551198151;0.768096433603117;0.765972511999806;weR
12;16;0.798790751257505;0.768096433603117;0.788559312039375;beR
12;17;0.764910551198151;0.768096433603117;0.765972511999806;beR
12;1;0.757092066076159;0.412688637198914;0.51589172719269;bpF
12;2;0.522536841348594;0.412688637198914;0.341865097866002;beF
12;3;0.757092066076159;0.412688637198914;0.51589172719269;beR
12;4;0.522536841348594;0.412688637198914;0.341865097866002;beR
12;5;0.757092066076159;0.412688637198914;0.51589172719269;beR
12;6;0.757092066076159;0.412688637198914;0.51589172719269;weR
12;7;0.757092066076159;0.412688637198914;0.51589172719269;weR
12;8;0.526446104880459;0.680677575526485;0.544132236528687;bpF
12;9;0.526446104880459;0.680677575526485;0.544132236528687;weR
12;10;0.526446104880459;0.680677575526485;0.544132236528687;weR
12;11;0.79748766341355;0.680677575526485;0.72743278457199;beF
12;12;0.79748766341355;0.680677575526485;0.72743278457199;weR
12;13;0.79748766341355;0.680677575526485;0.72743278457199;weR
12;14;0.526446104880459;0.680677575526485;0.544132236528687;beR
12;15;0.79748766341355;0.680677575526485;0.72743278457199;beR
12;16;0.79748766341355;0.680677575526485;0.72743278457199;weR
12;17;0.79748766341355;0.680677575526485;0.72743278457199;weR
12;18;0.79748766341355;0.680677575526485;0.72743278457199;weR
12;19;0.801396926945415;0.292308587542151;0.556625895102576;bpF
12;20;0.757092066076159;0.292308587542151;0.475765043973769;beF
12;21;0.757092066076159;0.292308587542151;0.475765043973769;weR
12;22;0.801396926945415;0.292308587542151;0.556625895102576;beR
12;23;0.757092066076159;0.292308587542151;0.475765043973769;beR
12;1;0.654799927218838;0.516588086741266;0.528561320614683;bpF
12;2;0.762955919432219;0.516588086741266;0.608483828506754;beF
12;3;0.654799927218838;0.516588086741266;0.528561320614683;beR
12;4;0.654799927218838;0.0;0.552507788361517;bpF
12;5;0.654799927218838;0.0;0.552507788361517;weR
12;6;0.654799927218838;0.0;0.552507788361517;weR
12;7;0.654799927218838;0.0;0.552507788361517;weR
12;8;0.710181008548125;0.0;0.710181008548125;beF
12;9;0.654799927218838;0.0;0.552507788361517;beR
12;10;0.714090261594555;0.621920642443246;0.646128427082965;bpF
12;11;0.714090261594555;0.621920642443246;0.646128427082965;weR
12;12;0.759046666385788;0.621920642443246;0.690483654414517;beF
12;13;0.759046666385788;0.621920642443246;0.690483654414517;weR
12;14;0.759046666385788;0.621920642443246;0.690483654414517;weR
12;15;0.759046666385788;0.621920642443246;0.690483654414517;weR
12;16;0.759046666385788;0.621920642443246;0.690483654414517;weR
12;17;0.654799927218838;0.0;0.552507788361517;bpR
12;18;0.654799927218838;0.0;0.552507788361517;weR
12;19;0.654799927218838;0.0;0.552507788361517;weR
12;20;0.710181008548125;0.0;0.710181008548125;beF
12;1;0.30883100115344;0.267229400920669;0.267229400920669;bpF
12;2;0.30883100115344;0.267229400920669;0.267229400920669;weR
12;3;0.762955929917653;0.267229400920669;0.515092665419161;beF
12;4;0.30883100115344;0.267229400920669;0.267229400920669;beR
12;5;0.630692859775561;0.481477239885676;0.603647630309761;bpF
12;6;0.30883100115344;0.267229400920669;0.267229400920669;bpR
12;7;0.30883100115344;0.267229400920669;0.267229400920669;weR
12;8;0.30883100115344;0.267229400920669;0.267229400920669;weR
12;9;0.762955929917653;0.265079762942592;0.514017846430123;bpF
12;10;0.615055842347122;0.265079762942592;0.418659182206344;beF
12;11;0.762955929917653;0.265079762942592;0.514017846430123;beR
12;1;0.638511365868422;0.702890554153056;0.735291649135857;bpF
12;2;0.478883524401316;0.309505737493118;0.305910660198826;bpF
12;3;0.478883524401316;0.309505737493118;0.305910660198826;weR
12;4;0.478883524401316;0.309505737493118;0.305910660198826;weR
12;5;0.478883524401316;0.309505737493118;0.305910660198826;weR
12;6;0.930402287963054;0.309505737493118;0.436870642496963;beF
12;7;0.930402287963054;0.309505737493118;0.436870642496963;weR
12;8;0.470413474386478;0.536651430993382;0.458539481630433;bpF
12;9;0.655451465898099;0.536651430993382;0.624465567029408;beF
12;10;0.470413474386478;0.536651430993382;0.458539481630433;beR
12;11;0.470413474386478;0.536651430993382;0.458539481630433;weR
12;12;0.655451465898099;0.536651430993382;0.624465567029408;beR
12;13;0.655451465898099;0.536651430993382;0.624465567029408;weR
12;14;0.470413474386478;0.536651430993382;0.458539481630433;beR
12;15;0.470413474386478;0.536651430993382;0.458539481630433;weR
12;16;0.930402287963054;0.309505737493118;0.436870642496963;bpR
12;17;0.638511365868422;0.702890554153056;0.735291649135857;bpR
12;18;0.930402287963054;0.702890554153056;0.656672218602307;beF
12;19;0.638511365868422;0.702890554153056;0.735291649135857;beR
12;20;0.470413474386478;0.536651430993382;0.458539481630433;bpR
12;21;0.470413474386478;0.536651430993382;0.458539481630433;weR
12;22;0.638511365868422;0.702890554153056;0.735291649135857;bpR
12;23;0.930402287963054;0.702890554153056;0.656672218602307;beF
12;24;0.478883524401316;0.309505737493118;0.305910660198826;bpR
12;2;0.703665590299219;0.65631493585866;0.339885216583187;bpF
12;3;0.593554945349037;0.65631493585866;0.614474942185578;beF
12;4;0.456079539559277;0.614755160654355;0.614755160654355;bpF
12;5;0.703665590299219;0.614755160654355;0.319105328981034;beF
12;6;0.703665590299219;0.614755160654355;0.319105328981034;weR
12;7;0.456079539559277;0.614755160654355;0.614755160654355;beR
12;8;0.703665590299219;0.614755160654355;0.319105328981034;beR
12;9;0.456079539559277;0.614755160654355;0.614755160654355;beR
12;10;0.456079539559277;0.614755160654355;0.614755160654355;weR
12;11;0.348575080782439;0.538801076899426;0.53392667349118;bpF
12;12;0.701059404125875;0.538801076899426;0.598429348757283;beF
12;13;0.348575080782439;0.538801076899426;0.53392667349118;beR
12;14;0.348575080782439;0.538801076899426;0.53392667349118;weR
12;15;0.701059404125875;0.538801076899426;0.598429348757283;beR
12;16;0.701059404125875;0.538801076899426;0.598429348757283;weR
12;17;0.348575080782439;0.538801076899426;0.53392667349118;beR
12;18;0.348575080782439;0.538801076899426;0.53392667349118;weR
12;19;0.348575080782439;0.538801076899426;0.53392667349118;weR
12;20;0.703665590299219;0.65631493585866;0.339885216583187;bpR
12;21;0.703665590299219;0.65631493585866;0.339885216583187;weR
12;22;0.593554945349037;0.65631493585866;0.614474942185578;beF
12;23;0.703665590299219;0.65631493585866;0.339885216583187;beR
12;24;0.703665590299219;0.65631493585866;0.339885216583187;weR
12;25;0.703665590299219;0.65631493585866;0.339885216583187;weR
12;26;0.593554945349037;0.65631493585866;0.614474942185578;beR
12;27;0.456079539559277;0.614755160654355;0.614755160654355;bpR
12;28;0.703665590299219;0.614755160654355;0.319105328981034;beF
12;29;0.703665590299219;0.614755160654355;0.319105328981034;weR
12;30;0.456079539559277;0.614755160654355;0.614755160654355;beR
12;1;0.687377023706085;0.384026712926245;0.586260253446139;bpF
12;2;0.577917931852636;0.384026712926245;0.513287525543839;beF
12;3;0.577917931852636;0.384026712926245;0.513287525543839;weR
12;4;0.577917931852636;0.384026712926245;0.513287525543839;weR
12;5;0.687377023706085;0.384026712926245;0.586260253446139;beR
12;6;0.577917931852636;0.384026712926245;0.513287525543839;beR
12;7;0.577917931852636;0.384026712926245;0.513287525543839;weR
12;8;0.577917931852636;0.384026712926245;0.513287525543839;weR
12;9;0.746667373809954;0.610455870283716;0.678561622046835;bpF
12;10;0.746667373809954;0.610455870283716;0.678561622046835;weR
12;11;0.742758120763523;0.610455870283716;0.67660699552362;beF
12;12;0.746667373809954;0.610455870283716;0.678561622046835;beR
12;13;0.746667373809954;0.610455870283716;0.678561622046835;weR
12;14;0.746667373809954;0.610455870283716;0.678561622046835;weR
12;15;0.577917931852636;0.670645897994995;0.608827253900089;bpF
12;16;0.577917931852636;0.670645897994995;0.608827253900089;weR
12;17;0.802048470867392;0.670645897994995;0.75824761324326;beF
12;19;0.746667373809954;0.610455870283716;0.678561622046835;bpR
12;20;0.746667373809954;0.610455870283716;0.678561622046835;weR
12;21;0.746667373809954;0.610455870283716;0.678561622046835;weR
12;22;0.577917931852636;0.670645897994995;0.608827253900089;bpR
12;23;0.577917931852636;0.670645897994995;0.608827253900089;weR
12;24;0.802048470867392;0.670645897994995;0.75824761324326;beF
12;25;0.577917931852636;0.670645897994995;0.608827253900089;beR
12;26;0.577917931852636;0.670645897994995;0.608827253900089;weR
12;27;0.802048470867392;0.670645897994995;0.75824761324326;beR
12;28;0.802048470867392;0.670645897994995;0.75824761324326;weR
12;29;0.577917931852636;0.670645897994995;0.608827253900089;beR
12;1;0.77077442552508;0.444933293176795;0.607853859350937;bpF
12;2;0.77077442552508;0.444933293176795;0.607853859350937;weR
12;3;0.861338800000392;0.444933293176795;0.629680528310011;bpF
12;4;0.861338800000392;0.237850938343033;0.622235488409829;beF
12;5;0.861338800000392;0.237850938343033;0.622235488409829;weR
12;6;0.752531258622317;0.0;0.787063002603648;bpF
12;7;0.752531258622317;0.237850938343033;0.51245697047334;beF
12;8;0.752531258622317;0.237850938343033;0.51245697047334;weR
12;9;0.752531258622317;0.0;0.787063002603648;beR
12;10;0.752531258622317;0.237850938343033;0.51245697047334;beR
12;11;0.752531258622317;0.237850938343033;0.51245697047334;weR
12;12;0.752531258622317;0.0;0.787063002603648;beR
12;13;0.77077442552508;0.0;0.77077442552508;bpR
12;14;0.77077442552508;0.0;0.77077442552508;weR
12;15;0.77077442552508;0.0;0.77077442552508;weR
12;16;0.77077442552508;0.444933293176795;0.607853859350937;beF
12;17;0.77077442552508;0.0;0.77077442552508;beR
12;18;0.77077442552508;0.0;0.77077442552508;weR
12;19;0.77077442552508;0.0;0.77077442552508;weR
12;20;0.77077442552508;0.0;0.77077442552508;weR
12;1;0.625480524127893;0.0;0.0;bpF
12;2;0.719954135921484;0.474311758817509;0.609186473227059;bpF
12;3;0.719954135921484;0.528769403692281;0.636415295664446;beF
12;4;0.440442529994914;0.474311758817509;0.474311758817509;bpF
12;5;0.440442529994914;0.543100364387167;0.543100364387167;beF
12;6;0.440442529994914;0.543100364387167;0.543100364387167;weR
12;7;0.440442529994914;0.474311758817509;0.474311758817509;beR
12;8;0.440442529994914;0.474311758817509;0.474311758817509;weR
12;9;0.719954135921484;0.474311758817509;0.609186473227059;bpR
12;10;0.719954135921484;0.474311758817509;0.609186473227059;weR
12;11;0.719954135921484;0.528769403692281;0.636415295664446;beF
12;12;0.719954135921484;0.474311758817509;0.609186473227059;beR
12;13;0.625480524127893;0.0;0.0;bpR
12;14;0.625480524127893;0.535934884039724;0.535934884039724;beF
12;15;0.625480524127893;0.0;0.0;beR
12;16;0.625480524127893;0.0;0.0;weR
12;17;0.625480524127893;0.535934884039724;0.535934884039724;beR
12;18;0.625480524127893;0.535934884039724;0.535934884039724;weR
12;19;0.625480524127893;0.535934884039724;0.535934884039724;weR
12;20;0.625480524127893;0.0;0.0;beR
12;21;0.625480524127893;0.0;0.0;weR
12;22;0.440442529994914;0.474311758817509;0.474311758817509;bpR
12;23;0.440442529994914;0.474311758817509;0.474311758817509;weR
12;24;0.440442529994914;0.543100364387167;0.543100364387167;beF
12;25;0.719954135921484;0.528769403692281;0.636415295664446;bpR
12;26;0.719954135921484;0.474311758817509;0.609186473227059;beF
12;2;0.132263064899375;0.0852262152308261;0.108744640065101;bpF
12;3;0.132263064899375;0.0852262152308261;0.108744640065101;weR
12;4;0.132263064899375;0.127502540271686;0.130676223356812;beF
12;5;0.132263064899375;0.0852262152308261;0.108744640065101;beR
12;6;0.79748766341355;0.097407539389084;0.447447601401317;bpF
12;7;0.79748766341355;0.097407539389084;0.447447601401317;weR
12;8;0.79748766341355;0.097407539389084;0.447447601401317;weR
12;9;0.79748766341355;0.097407539389084;0.447447601401317;weR
12;10;0.632647477779361;0.127502540271686;0.259865473588079;bpF
12;11;0.79748766341355;0.097407539389084;0.447447601401317;bpR
12;12;0.79748766341355;0.097407539389084;0.447447601401317;weR
12;13;0.632647477779361;0.0343513152144826;0.213289861059478;bpR
12;14;0.632647477779361;0.0343513152144826;0.213289861059478;weR
12;15;0.632647477779361;0.127502540271686;0.259865473588079;beF
12;16;0.79748766341355;0.0099886668979667;0.534987997908355;bpR
12;17;0.632647477779361;0.127502540271686;0.259865473588079;bpR
12;18;0.632647477779361;0.0343513152144826;0.213289861059478;beF
12;19;0.632647477779361;0.0343513152144826;0.213289861059478;weR
12;20;0.632647477779361;0.0343513152144826;0.213289861059478;weR
12;21;0.632647477779361;0.0343513152144826;0.213289861059478;weR
12;22;0.632647477779361;0.127502540271686;0.259865473588079;beR
12;23;0.632647477779361;0.127502540271686;0.259865473588079;weR
12;2;0.871111937859185;0.696441622921444;0.812888499546605;bpF
12;3;0.871111937859185;0.696441622921444;0.812888499546605;weR
12;4;0.631995937134082;0.585376692310925;0.604391331017089;bpF
12;5;0.631995937134082;0.626219924885918;0.631620152733751;beF
12;6;0.631995937134082;0.585376692310925;0.604391331017089;beR
12;7;0.631995937134082;0.585376692310925;0.604391331017089;weR
12;8;0.631995937134082;0.626219924885918;0.631620152733751;beR
12;9;0.679558533341376;0.756631659281414;0.756631659281414;bpF
12;10;0.679558533341376;0.756631659281414;0.756631659281414;weR
12;11;0.679558533341376;0.585376692310925;0.585376692310925;beF
12;12;0.679558533341376;0.585376692310925;0.585376692310925;weR
12;13;0.679558533341376;0.756631659281414;0.756631659281414;beR
12;14;0.871111937859185;0.696441622921444;0.812888499546605;bpR
12;15;0.871111937859185;0.696441622921444;0.812888499546605;weR
12;16;0.871111937859185;0.696441622921444;0.812888499546605;weR
12;17;0.631995937134082;0.585376692310925;0.604391331017089;bpR
12;18;0.631995937134082;0.585376692310925;0.604391331017089;weR
12;19;0.871111937859185;0.656314943065903;0.763713440462544;bpR
12;20;0.871111937859185;0.696441622921444;0.812888499546605;beF
12;1;0.670436923676409;0.504406773754234;0.504406773754234;bpF
12;2;0.670436923676409;0.633385410278431;0.633385410278431;beF
12;4;0.86329342128089;0.550265842572438;0.758950895044739;bpF
12;5;0.86329342128089;0.550265842572438;0.758950895044739;weR
