;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
25803;21;9;0.924588024435852;0.412037037312984;0.753737695394896;beF
25805;21;11;0.640163859513867;0.475925926119089;0.650306945929832;beF
25810;21;2;0.937622196751387;0.0166666805744171;0.630637024692397;beF
25816;21;8;0.872916857381067;0.998148143291473;0.914660619351202;beF
25829;21;9;0.910157330447293;0.449999999254942;0.637484866196471;beF
25839;21;5;0.997672463878293;0.65925925411284;0.828465858995566;beF
25841;21;7;0.992086392169208;0.0;0.992086392169208;beF
25848;21;3;0.662042639125864;0.399074077606201;0.507974262748413;beF
25853;21;8;0.662042639125864;0.0009259283542633;0.375258212997767;beF
25855;21;10;0.943208268460471;0.250925920903683;0.597067094682077;beF
25864;21;5;0.993482913842233;0.112037032842636;0.550432444712234;beF
25868;21;9;0.980448741526698;0.44629629701376;0.802397926689052;beF
25877;21;3;0.931570617817961;0.203240744769573;0.567405681293767;beF
25880;21;7;0.999068985551317;0.0;0.0;beF
25886;21;3;0.943673775684813;0.314351852983236;0.542590897172597;beF
25888;21;5;0.891537101405686;0.661111116409302;0.828228022082944;beF
25896;21;13;0.996275957188281;0.536111112684011;0.766193534936146;beF
25900;21;17;0.943673775684813;0.650462966412306;0.766664972791976;beF
25904;21;2;0.843124469938278;0.490740740671754;0.725663226849437;beF
25908;21;6;0.999068985551317;0.850462958216667;0.924765971883992;beF
25910;21;8;0.996275957188281;0.0;0.996275957188281;beF
25914;21;4;0.999068985551317;0.787962973117828;0.928700314740154;beF
25917;21;7;0.955776933551665;0.55370370298624;0.82175252336319;beF
25926;21;2;0.926450053333218;0.652777776122093;0.83522596092951;beF
25932;21;8;0.998603478326976;0.750925928354263;0.87476470334062;beF
25937;21;2;0.997206956653951;0.550462961196899;0.698756950050128;beF
25940;21;5;0.999068985551317;0.550462961196899;0.774765973374108;beF
25944;21;9;0.841262441040912;0.773148147389293;0.807205294215102;beF
25949;21;14;0.997206956653951;0.550462961196899;0.698756950050128;beF
25952;21;17;0.999068985551317;0.550462961196899;0.774765973374108;beF
25958;21;2;0.999068985551317;0.574074074625969;0.786571530088643;beF
25961;21;5;0.988827856581831;0.549537040293217;0.769182448437524;beF
25967;21;11;0.999068985551317;0.509259259793907;0.754164122672612;beF
25973;21;17;0.999068985551317;0.574074074625969;0.786571530088643;beF
25979;21;6;0.999068985551317;0.793518513441086;0.930552161514573;beF
25981;21;8;0.999068985551317;0.650925919413567;0.824997452482442;beF
25985;21;12;0.77841914555097;0.561574070714414;0.674820293187557;beF
25991;21;4;0.999068985551317;0.999074071645737;0.999070680916124;beF
25995;21;8;0.997206956653951;0.999074071645737;0.99782932831788;beF
26002;21;15;0.999068985551317;0.999074071645737;0.999071528598527;beF
26005;21;18;0.999068985551317;0.996296301484108;0.997682643517713;beF
26007;21;3;0.999068985551317;0.584259256720543;0.860799075941059;beF
26013;21;9;0.99581044996394;0.686111116781831;0.788258049313408;beF
26019;21;2;0.998603478326976;0.41666666418314;0.707402317642887;beF
26024;21;7;0.950656369066922;0.0;0.950656369066922;beF
26027;21;10;0.999068985551317;0.538888890296221;0.845675620466285;beF
26030;21;4;0.940880732338764;0.849074073135853;0.894977402737309;beF
26037;21;11;0.999068985551317;0.999074071645737;0.999071528598527;beF
26047;21;3;0.950656369066922;0.443981483578682;0.59673557324663;beF
26053;21;9;0.897123173114771;0.384259257465601;0.589195833494173;beF
26057;21;13;0.934829153405338;0.463888891041279;0.699359022223308;beF
26061;21;2;0.999068985551317;0.714814819395542;0.85694190247343;beF
26064;21;5;0.997206956653951;0.762037043459713;0.841047690823581;beF
26072;21;13;0.85429662833946;0.996296301484108;0.925296464911784;beF
26077;21;2;0.999068985551317;0.773148149251938;0.923762040118191;beF
26084;21;9;0.954845919102982;0.436111107468605;0.717590046509961;beF
26086;21;11;0.984638291562758;0.773148149251938;0.914141577459151;beF
26094;21;3;0.972069641454577;0.861574076116085;0.916821858785331;beF
26099;21;8;0.999068985551317;0.662962961941957;0.831015973746637;beF
26111;21;4;0.791918813853587;0.987037032842636;0.85695822018327;beF
26117;21;3;0.472581693258318;0.783796295523643;0.814589332999581;beF
26122;21;8;0.999068985551317;0.346296295523643;0.781478088875426;beF
26127;21;13;0.937622196751387;0.0;0.937622196751387;beF
26132;21;18;0.472581693258318;0.783796295523643;0.814589332999581;beF
26136;21;3;0.999068985551317;0.719907406717539;0.859488196134428;beF
26138;21;5;0.996275942205268;0.550000000745058;0.698758647898462;beF
26142;21;9;0.999068985551317;0.999074071645737;0.999070680916124;beF
26144;21;11;0.993482913842233;0.719907406717539;0.856695160279886;beF
26146;21;13;0.997672463878293;0.999074071645737;0.999071528598527;beF
26148;21;2;0.999068985551317;0.0;0.999068985551317;beF
26153;21;7;0.99674144942961;0.999074071645737;0.99674399247682;beF
26158;21;12;0.91574341713939;0.714814811944962;0.815279114542176;beF
26164;21;4;0.843124469938278;0.489814810454845;0.666469640196562;beF
26172;21;12;0.843124469938278;0.725462958216667;0.784293714077473;beF
26174;21;14;0.943673775684813;0.658333331346512;0.828701158448914;beF
26177;21;2;0.942277254011789;0.679629623889923;0.83934930472062;beF
26182;21;7;0.999068985551317;0.437037035822868;0.811725002308501;beF
26185;21;3;0.999068985551317;0.0;0.999068985551317;beF
26189;21;7;0.995344942739598;0.0009259283542633;0.663871937944487;beF
26192;21;10;0.994879435515257;0.557407408952713;0.849055426661076;beF
26198;21;6;0.994413928290915;0.55370369553566;0.774058811913288;beF
26200;21;9;0.768178009089977;0.837499998509884;0.802839003799931;beF
26204;21;13;0.998603478326976;0.425000000745058;0.711801739536017;beF
26211;21;20;0.768178009089977;0.837499998509884;0.802839003799931;beF
26216;21;2;0.998603478326976;0.850462965667248;0.924533221997112;beF
26219;21;5;0.997206956653951;0.99444442987442;0.995825693264186;beF
26226;21;12;0.996275942205268;0.722685184329748;0.859480563267508;beF
26229;21;15;0.998137971102634;0.850462965667248;0.899377629329482;beF
26234;21;20;0.996275942205268;0.722685184329748;0.859480563267508;beF
26241;21;5;0.887347536386613;0.804629623889923;0.899521768598913;beF
26246;21;4;0.940415225114423;0.999074071645737;0.99907237628093;beF
26255;21;2;0.996275942205268;0.495833337306976;0.662026862640618;beF
26261;21;8;0.996275942205268;0.999074071645737;0.99674399247682;beF
26270;21;4;0.993482913842233;0.616666669026017;0.805074791434125;beF
26279;21;4;0.917139938812414;0.824999988079071;0.8864266219013;beF
26284;21;9;0.989293363806172;0.396296299993992;0.68790702102751;beF
26289;21;14;0.997206956653951;0.0907407402992249;0.695051551202376;beF
26297;21;2;0.999068985551317;0.720833331346512;0.859951158448914;beF
26300;21;5;0.999068985551317;0.720833331346512;0.859951158448914;beF
26306;21;11;0.891537101405686;0.773611105978489;0.832574103692087;beF
26311;21;16;0.999068985551317;0.999074071645737;0.999070680916124;beF
26317;22;4;0.863172511720603;0.0;0.863172511720603;beF
26319;22;6;0.555049560167774;0.0;0.627118995282292;beF
26327;22;14;0.0;0.0;0.99321084911247;beF
26343;22;9;0.0;0.0;0.368086818342233;beF
26352;22;3;0.37330924032398;0.0;0.716944671017954;beF
26361;22;12;0.503869817182533;0.75398542406262;0.876470468362334;beF
26364;22;15;0.0;0.0;0.725300561316989;beF
26371;22;3;0.995822067457349;0.294430232319271;0.76202478907799;beF
26379;22;11;0.869439418939158;0.289509936049513;0.508583717445579;beF
26384;22;4;0.360253178015606;0.758905728250728;0.758905728250728;beF
26391;22;11;0.513270178010364;0.764810061603057;0.587716443646001;beF
26393;22;13;0.73783436734952;0.764810061603057;0.75811135695924;beF
26397;22;17;0.513270178010364;0.764810061603057;0.587716443646001;beF
26400;22;3;0.985377210886988;0.829757918519077;0.907567564703033;beF
26405;22;8;0.970754421773976;0.476973026760363;0.723863724267169;beF
26410;22;13;0.562883192089822;0.64377091114631;0.64377091114631;beF
26415;22;3;0.997388781655121;0.0;0.0;beF
26422;22;10;0.620852088063737;0.31017516217029;0.53767964886441;beF
26427;22;15;0.560271982149521;0.478449118016795;0.483441068350113;beF
26431;22;3;0.499169632566328;0.892737653759854;0.892737653759854;beF
26438;22;10;0.499169632566328;0.892737653759854;0.892737653759854;beF
26444;22;16;0.499169632566328;0.892737653759854;0.892737653759854;beF
26448;22;20;0.364953362631811;0.0;0.239092966187173;beF
26452;22;3;0.981721522013313;0.761857910763592;0.88040671171282;beF
26462;22;13;0.973887883787832;0.0;0.798414473263736;beF
26469;22;21;0.485591339195846;0.0;0.359730942751209;beF
26474;22;3;0.983288253020241;0.282621533941212;0.749732679993898;beF
26478;22;8;0.795281019654459;0.650659321172961;0.749082286625878;beF
26493;22;2;0.494469452152413;0.0;0.0004282398085601;beF
26506;22;15;0.709111045399339;0.289509943967863;0.409223695012306;beF
26512;22;5;0.626596755815605;0.800236188410631;0.684476566680614;beF
26521;22;3;0.486113578662533;0.58915568114779;0.473686675253669;beF
26529;22;11;0.486113578662533;0.58915568114779;0.473686675253669;beF
26535;22;3;0.373831483992956;0.267368626590654;0.304422972529393;beF
26543;22;11;0.635474877176749;0.585219445715655;0.63384806351578;beF
26546;22;14;0.517448118957593;0.142393228824246;0.411651591667756;beF
26557;22;5;0.887195670066025;0.767762244115922;0.8321791333026;beF
26564;22;2;0.927930558582049;0.697402080307208;0.812666319444628;beF
26567;22;5;0.865261503205663;0.734796301075801;0.638133784987118;beF
26586;22;26;0.927930558582049;0.0;0.927930558582049;beF
26594;22;7;0.795281019654459;0.547333202446601;0.71263174725184;beF
26599;22;12;0.752457139653375;0.770222404128325;0.770222404128325;beF
26601;22;14;0.74984594652223;0.547333202446601;0.682341698497021;beF
26603;22;2;0.984332723549036;0.920291278029757;0.654057008168554;beF
26608;22;7;0.998955512662048;0.998031878324757;0.998647634549618;beF
26616;22;15;0.875706326157712;0.148789592595386;0.573872552628717;beF
26618;22;17;0.984332723549036;0.920291278029757;0.654057008168554;beF
26627;22;2;0.370175782512414;0.69543396259114;0.69543396259114;beF
26636;22;12;0.0;0.69543396259114;0.781914447096173;beF
26638;22;14;0.0;0.761857910763592;0.832882591322001;beF
26641;22;17;0.0004282398085601;0.0;0.375398210797594;beF
26648;22;3;0.807292582018014;0.0;0.99373307597229;beF
26662;22;17;0.735223146903496;0.0;0.735223146903496;beF
26670;22;25;0.807292582018014;0.0;0.99373307597229;beF
26675;22;2;0.879884258700363;0.998031878324757;0.862208598652811;beF
26683;22;10;0.739401098356447;0.0;0.616674155521087;beF
26694;22;8;0.934197465800603;0.348061413357693;0.526032020030551;beF
26699;22;13;0.980154791006386;0.508954928758737;0.74194364994226;beF
26704;22;18;0.934197465800603;0.348061413357693;0.526032020030551;beF
26711;22;25;0.986943941893916;0.654595548686747;0.654595548686747;beF
26713;22;2;0.685610137026327;0.0;0.974932371125783;beF
26722;22;11;0.974932371125783;0.16453453432393;0.48043002065817;beF
26729;22;19;0.321085014203076;0.16453453432393;0.191650398042381;beF
26732;22;3;0.742534551965724;0.529620154879514;0.679450210078873;beF
26739;22;10;0.730522972793014;0.8765006816125;0.805600793474082;beF
26751;22;3;0.754546114329279;0.0;0.633385902500846;beF
26755;22;7;0.969709934436025;0.753001363224999;0.861613112950944;beF
26768;22;20;0.614062937176207;0.183231658565339;0.470452510972584;beF
26778;22;4;0.0;0.968510148216311;0.77225059215841;beF
26787;22;13;0.634430389838797;0.968510148216311;0.739523402079414;beF
26790;22;17;0.689265823798858;0.655579609524368;0.655579609524368;beF
26793;22;20;0.689265823798858;0.0;0.0;beF
26800;22;5;0.771257865511327;0.522731744852863;0.646994805182095;beF
26805;22;10;0.781702722081688;0.0;0.572805796586629;beF
26820;22;2;0.176946137670607;0.454831723240266;0.454831723240266;beF
26824;22;6;0.176946137670607;0.454831723240266;0.454831723240266;beF
26828;22;10;0.989032899760663;0.583251324040412;0.786142111900537;beF
26831;22;13;0.755068362200544;0.454831723240266;0.636206319714193;beF
26839;22;4;0.697099468327773;0.689529613402111;0.624857722098195;beF
26844;22;9;0.548782655050364;0.858295619463301;0.65195364318801;beF
26848;22;13;0.495513939490364;0.500098404975193;0.571200500940488;beF
26855;22;20;0.0004282398085601;0.858295619463301;0.525571005875922;beF
26860;22;3;0.873095107812833;0.876008651193689;0.874551879503261;beF
26867;22;11;0.873095107812833;0.876008651193689;0.874551879503261;beF
26872;22;16;0.755068357998255;0.666404247064805;0.698918320294047;beF
26880;22;24;0.680909954511267;0.971462299055776;0.777760736026103;beF
26883;22;3;0.0610083373181987;0.0;0.51535914428169;beF
26886;22;6;0.451645585808768;0.0;0.60100687539312;beF
26899;22;19;0.607273786288677;0.0;0.549827133983738;beF
26904;22;24;0.0610083373181987;0.0;0.51535914428169;beF
26908;22;5;0.985377210886988;0.0;0.985377210886988;beF
26911;22;8;0.980677034675361;0.90897461007051;0.934093981230019;beF
26916;22;13;0.97284339644988;0.0;0.946731280237711;beF
26920;22;17;0.985377210886988;0.0;0.985377210886988;beF
26928;22;4;0.628163482620243;0.645739032821553;0.821825029072825;beF
26933;22;9;0.992688605443494;0.584727417276431;0.718625510925934;beF
26937;22;13;0.651664384689821;0.476973034678712;0.428491976541713;beF
26944;22;2;0.92218589503247;0.282621533941212;0.708997774668718;beF
26951;22;9;0.994255336450422;0.506986811042669;0.670976378249129;beF
26957;22;15;0.69135480267705;0.498622317677936;0.623272505436295;beF
26962;22;2;0.771257865511327;0.388899825282499;0.580078845396913;beF
26976;22;16;0.99321084911247;0.0;0.998955512662048;beF
26980;22;20;0.771257865511327;0.388899825282499;0.580078845396913;beF
26984;22;25;0.99321084911247;0.757429642933058;0.837938266176055;beF
26987;22;2;0.913307769469037;0.478941148435606;0.696124458952321;beF
26997;22;12;0.772302365456146;0.54684117202779;0.619097989453565;beF
27002;22;3;0.847505252078796;0.754969484900242;0.75816885670972;beF
27008;22;9;0.758724055276508;0.0;0.758724055276508;beF
27018;22;19;0.404643778517895;0.754969484900242;0.552753552172593;beF
27023;22;4;0.328396406658438;0.56898248148665;0.548670907034354;beF
27030;22;11;0.572805796586629;0.371186771776649;0.581498674902499;beF
27038;22;3;0.915918987813916;0.447451280815217;0.681685134314567;beF
27051;22;16;0.985899454555964;0.447451280815217;0.716675367685591;beF
27056;22;22;0.860039066515904;0.520763629116383;0.520763629116383;beF
27060;22;4;0.914874500475965;0.535524504068543;0.691514878073669;beF
27065;22;10;0.914874500475965;0.535524504068543;0.691514878073669;beF
27068;22;13;0.980154791006386;0.667388307902426;0.833171910282237;beF
27074;22;19;0.783791692555302;0.0;0.772302365456146;beF
27077;22;2;0.980677034675361;0.520763627136795;0.827372565495839;beF
27088;22;13;0.819826413264278;0.0;0.661586993388918;beF
27097;22;3;0.632863667236448;0.0;0.632863667236448;beF
27102;22;8;0.632863667236448;0.0;0.632863667236448;beF
27104;22;11;0.632863667236448;0.0;0.632863667236448;beF
27115;22;22;0.959787338343796;0.421373743842572;0.421373743842572;beF
27121;22;28;0.703366377647472;0.87699271203131;0.824125295074752;beF
27125;22;2;0.775435819065423;0.536016530528179;0.594933266510553;beF
27136;22;13;0.775435819065423;0.53847667816816;0.596573364937208;beF
27141;22;18;0.901296198700904;0.421373743842572;0.74132204708146;beF
27152;22;6;0.803636884739761;0.577839009229368;0.723639214084263;beF
27164;22;18;0.836538160244037;0.634914379444417;0.654517593635221;beF
27170;22;24;0.605184815815063;0.593091912620752;0.522616314419217;beF
27173;22;2;0.925841583906145;0.404644753153931;0.75210930698874;beF
27190;22;19;0.849594226754699;0.741192664846941;0.399533770075642;beF
27194;22;23;0.654275598832412;0.325920092021309;0.419356494331115;beF
27205;22;9;0.801025683204037;0.603424527660728;0.735158631356267;beF
27209;22;13;0.801025683204037;0.570950599202718;0.724333988536931;beF
27211;22;15;0.801025683204037;0.603424527660728;0.735158631356267;beF
27213;22;3;0.698143949362291;0.983270997433835;0.983270997433835;beF
27218;22;8;0.725822788176809;0.0;0.725822788176809;beF
27223;22;3;0.448512131148919;0.0;0.594739971851569;beF
27227;22;8;0.448512131148919;0.0;0.594739971851569;beF
27230;22;11;0.759768542614459;0.408580988586067;0.408580988586067;beF
27239;22;2;0.998955512662048;0.683625268172257;0.841290390417152;beF
27249;22;13;0.998955512662048;0.874040545355145;0.936498029008597;beF
27253;22;4;0.995822067457349;0.912418807165485;0.952553714709067;beF
27264;22;3;0.614585180845183;0.215705571186649;0.380155142644892;beF
27270;22;9;0.614585180845183;0.215705571186649;0.380155142644892;beF
27278;22;17;0.221336723464884;0.118283801649319;0.251541186637372;beF
27286;22;3;0.878839788171567;0.804172400087718;0.841506094129642;beF
27293;22;4;0.676732017766327;0.0;0.676732017766327;beF
27299;22;10;0.992166361774518;0.439086793389246;0.621183599221827;beF
27308;22;8;0.922708138701446;0.580791183823883;0.808735820408925;beF
27313;22;13;0.787969625097953;0.970478238218155;0.977405480883596;beF
27316;22;16;0.922708138701446;0.580791183823883;0.808735820408925;beF
27320;22;4;0.771257878118194;0.577839009229368;0.650525302137516;beF
27325;22;9;0.909129836926386;0.498130288743816;0.65715050236492;beF
27329;22;4;0.984854967218012;0.0;0.984854967218012;beF
27340;22;15;0.983288236211085;0.829757918519077;0.824792161689389;beF
27343;22;2;0.0;0.603424527660728;0.634191792368196;beF
27352;23;2;0.71546653445108;0.43414162715351;0.434921712894394;beF
27359;23;9;0.419806058439614;0.55184016112897;0.576180407337444;beF
27366;23;16;0.0;0.349640110522217;0.288553957343652;beF
27370;23;20;0.71546653445108;0.265138593890923;0.350420196263101;beF
27373;23;4;0.0;0.633323785857525;0.446470607317877;beF
27380;23;12;0.534255277848404;0.998491040388878;0.806125905265025;beF
27382;23;14;0.332379592886709;0.633323785857525;0.432694323876981;beF
27384;23;2;0.722619603469363;0.362466233826248;0.542542918647805;beF
27388;23;6;0.235415674262919;0.637850634335884;0.503705647644896;beF
27396;23;14;0.326816081260088;0.545804346968487;0.545804346968487;beF
27399;23;4;0.79494515868522;0.0;0.79494515868522;beF
27402;23;7;0.0;0.721597680268119;0.621170804184405;beF
27416;23;21;0.809251296721786;0.984910452456789;0.804090887816739;beF
27420;23;2;0.881576851937643;0.60918048064758;0.802205875457232;beF
27429;23;11;0.197265932328206;0.91776191974989;0.663220485462316;beF
27436;23;18;0.620092170021277;0.290790840498986;0.511384777898984;beF
27441;23;2;0.906215212147902;0.0961355606283373;0.636188661641381;beF
27453;23;14;0.51120647822748;0.998491040388878;0.673634665614612;beF
27462;23;2;0.810840898880884;0.0;0.810840898880884;beF
27470;23;10;0.723414391758216;0.0;0.723414391758216;beF
27480;23;2;0.969003333478918;0.550331213659851;0.759667273569384;beF
27485;23;7;0.515180410078721;0.63634170507977;0.555567508412404;beF
27492;23;15;0.969003333478918;0.612198399869825;0.850068355609221;beF
27496;23;19;0.515180410078721;0.63634170507977;0.555567508412404;beF
27500;23;23;0.821967883762038;0.63634170507977;0.642523101168482;beF
27504;23;2;0.0;0.376046839971341;0.26599194500006;beF
27513;23;11;0.447623584595981;0.998491040388878;0.63124606986028;beF
27520;23;18;0.0;0.3058804001842;0.50316820015038;beF
27528;23;2;0.820378307184332;0.0;0.0;beF
27534;23;8;0.810046085010638;0.994718641361072;0.902382363185855;beF
27546;23;20;0.740899682950192;0.998491040388878;0.826763468763087;beF
27550;23;3;0.57399460275617;0.456775972752332;0.456775972752332;beF
27563;23;16;0.0;0.553349132882095;0.575196272426106;beF
27569;23;22;0.542997936235088;0.284755020267501;0.284755020267501;beF
27581;23;7;0.0;0.0840639201653681;0.238480689385266;beF
27589;23;15;0.237005244445276;0.470356572826424;0.513910149301481;beF
27598;23;4;0.896677803844454;0.537505105533324;0.717091454688889;beF
27608;23;14;0.896677803844454;0.537505105533324;0.717091454688889;beF
27616;23;23;0.229057380742793;0.456775972752332;0.371195764941089;beF
27622;23;3;0.324431729184226;0.723861119684802;0.686622192555046;beF
27634;23;15;0.702749947410828;0.998491040388878;0.801330311736845;beF
27636;23;17;0.981719920519171;0.972838799851817;0.977279360185494;beF
27643;23;2;0.628040052909805;0.838541758722024;0.701386441335956;beF
27650;23;9;0.434112222057572;0.55863047937902;0.700455081381257;beF
27655;23;14;0.808456508432933;0.643131974761808;0.701684226710081;beF
27670;23;12;0.626450476332099;0.544295387357364;0.515515531425033;beF
27674;23;16;0.238594814627634;0.254575906968075;0.244995790615497;beF
27684;23;3;0.694802102894389;0.0;0.0;beF
27692;23;11;0.887935158248465;0.0;0.0;beF
27699;23;18;0.725798782206167;0.817416372734324;0.817416372734324;beF
27707;23;26;0.887935158248465;0.0;0.0;beF
27713;23;6;0.36893976144139;0.452249106060968;0.314268967459071;beF
27718;23;11;0.995231270266883;0.461302827301693;0.691678914058311;beF
27729;23;2;0.821967883762038;0.453758053530087;0.684925118593894;beF
27743;23;16;0.825147036917449;0.0;0.42139563501732;beF
27753;23;26;0.624860899754394;0.452249093918965;0.499501876230226;beF
27758;23;3;0.80130343941465;0.732160373261969;0.712289049249551;beF
27762;23;7;0.9880782012486;0.302862493103958;0.759672965200386;beF
27767;23;12;0.80130343941465;0.630305866635281;0.677257523341175;beF
27771;23;17;0.80130343941465;0.732160373261969;0.712289049249551;beF
27774;23;20;0.995231270266883;0.302862493103958;0.62720859147682;beF
27776;23;2;0.995231270266883;0.0;0.995231270266883;beF
27789;23;16;0.995231270266883;0.0;0.995231270266883;beF
27792;23;19;0.516769980261079;0.878529066996734;0.697649523628907;beF
27795;23;2;0.717850886526943;0.900408908505989;0.947820089386436;beF
27806;23;13;0.440470502787002;0.652940212234103;0.729506190690935;beF
27812;23;20;0.717850886526943;0.900408908505989;0.947820089386436;beF
27818;23;26;0.833094919805977;0.998491040388878;0.942272410153913;beF
27822;23;4;0.930853597939554;0.259102773659439;0.706936656512849;beF
27826;23;8;0.0;0.634078250485582;0.715703874227984;beF
27836;23;18;0.930853597939554;0.259102773659439;0.706936656512849;beF
27845;23;27;0.0;0.90719922675604;0.802987616361302;beF
27852;23;4;0.0065172482360364;0.990946242333266;0.41095972161074;beF
27862;23;14;0.719440463104648;0.458284932363455;0.63238861952425;beF
27867;23;19;0.0065172482360364;0.456021492946771;0.288493977098124;beF
27869;23;2;0.0;0.721597680268119;0.7185321073596;beF
27878;23;12;0.24972182509018;0.721597680268119;0.812808876934374;beF
27882;23;17;0.995231270266883;0.803835784802236;0.931432775112001;beF
27885;23;20;0.24972182509018;0.598617811937737;0.79692454110231;beF
27889;23;3;0.995231270266883;0.438668505986877;0.348169094192096;beF
27899;23;13;0.22031473194913;0.0;0.22031473194913;beF
27909;23;5;0.438880951790689;0.286263973807622;0.357008957567882;beF
27921;23;17;0.438880951790689;0.286263973807622;0.357008957567882;beF
27928;23;3;0.995231270266883;0.916252960138767;0.86235473428585;beF
27930;23;6;0.995231270266883;0.916252960138767;0.86235473428585;beF
27934;23;11;0.779844219569106;0.73517828034221;0.821862610317101;beF
27937;23;14;0.895088227266748;0.916252960138767;0.875817034848049;beF
27939;23;16;0.779844219569106;0.643131986903811;0.760498414691502;beF
27945;23;23;0.779844219569106;0.643131986903811;0.760498414691502;beF
27949;23;2;0.985693861963435;0.0;0.71626133553063;beF
27957;23;10;0.985693861963435;0.0;0.71626133553063;beF
27963;23;16;0.0;0.450740134307843;0.364944958577958;beF
27975;23;3;0.708313452642101;0.44923117469672;0.621952693326974;beF
27979;23;7;0.324431722788877;0.279473676806077;0.301952699797477;beF
27985;23;13;0.708313452642101;0.44923117469672;0.621952693326974;beF
27988;23;17;0.909394365303313;0.61974317060593;0.764568767954622;beF
27992;23;21;0.708313452642101;0.44923117469672;0.621952693326974;beF
27996;23;25;0.909394365303313;0.61974317060593;0.764568767954622;beF
27999;23;2;0.995231270266883;0.998491040388878;0.99686115532788;beF
28005;23;8;0.829120952780321;0.772902173484243;0.736271660754082;beF
28008;23;11;0.995231270266883;0.9117260813054;0.953478675786142;beF
28016;23;2;0.995231270266883;0.998491040388878;0.998491040388878;beF
28026;23;12;0.995231270266883;0.456775975787833;0.580557749888183;beF
28033;23;19;0.995231270266883;0.827224585922613;0.88322681403737;beF
28043;23;4;0.995231270266883;0.736687239953333;0.865959255110108;beF
28050;23;11;0.995231270266883;0.823452186894807;0.880711881352166;beF
28054;23;16;0.995231270266883;0.998491040388878;0.998491040388878;beF
28061;23;3;0.995231270266883;0.998491040388878;0.99686115532788;beF
28073;23;15;0.995231270266883;0.0;0.6208869742985;beF
28079;23;2;0.995231270266883;0.998491040388878;0.996317860307548;beF
28085;23;8;0.818788730606627;0.998491040388878;0.997404450348213;beF
28093;23;16;0.995231270266883;0.998491040388878;0.99686115532788;beF
28098;23;2;0.0;0.0;0.91416309503643;beF
28110;23;14;0.0;0.508080453826454;0.768205054502662;beF
28116;23;20;0.0;0.508080453826454;0.768205054502662;beF
28120;23;25;0.995231270266883;0.619743197925437;0.80748723409616;beF
28123;23;2;0.995231270266883;0.998491040388878;0.996317860307548;beF
28127;23;6;0.823557460339744;0.998491040388878;0.602647203300962;beF
28134;23;14;0.995231270266883;0.998491040388878;0.99686115532788;beF
28138;23;4;0.81322523816605;0.461302827301693;0.546261016683455;beF
28140;23;6;0.995231270266883;0.532223734752392;0.763727502509637;beF
28146;23;12;0.995231270266883;0.803835760518229;0.803835760518229;beF
28152;23;18;0.995231270266883;0.34435875795429;0.34435875795429;beF
28156;23;2;0.910983941881019;0.998491040388878;0.940152974716972;beF
28164;23;10;0.909394365303313;0.998491040388878;0.99686115532788;beF
28166;23;12;0.910983941881019;0.998491040388878;0.940152974716972;beF
28170;23;16;0.6208869742985;0.0;0.6208869742985;beF
28172;23;2;0.995231270266883;0.998491040388878;0.99686115532788;beF
28183;23;13;0.608965181942449;0.998491040388878;0.738807134757925;beF
28191;23;21;0.995231270266883;0.998491040388878;0.996317860307548;beF
28196;23;3;0.995231270266883;0.458284932363455;0.816249157632407;beF
28207;23;14;0.995231270266883;0.998491040388878;0.996317860307548;beF
28212;23;19;0.598632962966429;0.0;0.0;beF
28218;23;2;0.995231270266883;0.807608159546035;0.901419714906459;beF
28229;23;13;0.0;0.485446120369634;0.524554243880852;beF
28235;23;19;0.0510252709001788;0.807608159546035;0.688408085254638;beF
28242;23;2;0.995231270266883;0.998491040388878;0.997404450348213;beF
28250;23;10;0.995231270266883;0.998491040388878;0.99686115532788;beF
28253;23;13;0.995231270266883;0.998491040388878;0.99686115532788;beF
28256;23;16;0.995231270266883;0.630305866635281;0.805237863811887;beF
28265;23;3;0.995231270266883;0.941905200675828;0.968568235471356;beF
28274;23;12;0.995231270266883;0.998491040388878;0.99686115532788;beF
28276;23;14;0.995231270266883;0.941905200675828;0.968568235471356;beF
28286;23;24;0.995231270266883;0.998491040388878;0.99686115532788;beF
28290;23;2;0.995231270266883;0.921534294493689;0.958382782380286;beF
28296;23;8;0.659036713035539;0.643886454567369;0.643886454567369;beF
28304;23;2;0.995231270266883;0.019178826875152;0.482840773066536;beF
28310;23;8;0.995231270266883;0.0;0.995231270266883;beF
28322;23;20;0.995231270266883;0.998491040388878;0.99686115532788;beF
28326;23;24;0.995231270266883;0.0;0.714671746162228;beF
28332;23;2;0.622476560469228;0.518643146820304;0.570559853644766;beF
28337;23;7;0.995231270266883;0.0;0.995231270266883;beF
28340;23;11;0.995231270266883;0.998491040388878;0.99686115532788;beF
28344;23;16;0.995231270266883;0.998491040388878;0.99686115532788;beF
28349;23;21;0.995231270266883;0.998491040388878;0.99686115532788;beF
28351;23;23;0.622476560469228;0.0;0.622476560469228;beF
28353;23;2;0.995231270266883;0.998491040388878;0.99686115532788;beF
28358;23;7;0.995231270266883;0.36322071666731;0.679225993467096;beF
28362;23;12;0.7782546429914;0.0;0.7782546429914;beF
28373;23;3;0.527896997118974;0.729142454039724;0.729142454039724;beF
28377;23;7;0.705134312277387;0.998491040388878;0.99686115532788;beF
