;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
415;1;10;0.89066137348878;0.780998949761257;0.780998949761257;bpR
416;1;11;0.883676959257829;0.0900341988815813;0.619129372465746;bpR
433;1;10;0.824076661454781;0.351507193174152;0.61363424797945;bpR
436;1;4;0.815695361380256;0.846615759461908;0.826002160740807;bpR
449;1;12;0.824542290069306;0.0;0.0;bpR
456;1;7;0.567515969263048;0.0;0.0;bpR
458;1;9;0.496274974830532;0.574206619552685;0.582220204832997;bpR
463;1;5;0.737004335342454;0.886880606142012;0.69576843490344;bpR
475;1;12;0.826404804527405;0.754155723974459;0.802321777676423;bpR
510;1;14;0.810573461607404;0.800882847973385;0.792224962436477;bpR
526;1;16;0.0;0.0;0.283483248762034;bpR
528;1;18;0.801260904303829;0.720353126613499;0.719366181167862;bpR
541;1;9;0.99961818453609;0.565755981212318;0.711678906495681;bpR
543;1;11;0.99961818453609;0.242145849006339;0.642206032980131;bpR
549;1;8;0.904164573336157;0.475781429001431;0.615937253293006;bpR
570;1;18;0.936292857816845;0.0;0.0;bpR
571;1;19;0.913011502025207;0.224250375815017;0.588436467378456;bpR
593;1;17;0.970749285370156;0.816789936143439;0.816789936143439;bpR
595;1;19;0.684854061651233;0.13775550339128;0.273013449313583;bpR
600;1;24;0.99961818453609;0.982820329416519;0.639670574705703;bpR
619;1;19;0.910217730338059;0.0;0.842701761075011;bpR
639;1;8;0.913011502025207;0.811818961590407;0.862415231807807;bpR
648;1;8;0.9996182;0.8853893;0.6927197;bpR
656;1;16;0.9996182;0.05523742;0.1805354;bpR
659;1;20;0.9996182;0.05523742;0.1805354;bpR
666;1;6;0.6457414;0.2386662;0.4422038;bpR
684;1;10;0.5223501;0.7665831;0.6444666;bpR
692;1;7;0.8212829;0.0;0.8291986;bpR
693;1;8;0.195014;0.1193629;0.1144694;bpR
695;1;10;0.8291986;0.006521916;0.2830466;bpR
704;1;8;0.1028198;0.8187783;0.8165384;bpR
706;1;11;0.3076959;0.0;0.2378518;bpR
710;1;15;0.1028198;0.8187783;0.8165384;bpR
730;2;19;0.319688657906358;0.492208081683328;0.355314448156544;bpR
732;2;21;0.509317633958569;0.490013172515761;0.490013172515761;bpR
734;2;23;0.319688657906358;0.482879725448123;0.350650270038942;bpR
737;2;26;0.509317633958569;0.490013172515761;0.490013172515761;bpR
745;2;8;0.682565057701304;0.808823535930974;0.724651217111194;bpR
757;2;20;0.443791388770755;0.808823535930974;0.565468771157494;bpR
763;2;26;0.682565057701304;0.271619845012644;0.477092451356974;bpR
787;2;23;0.66419784840452;0.0570676118643184;0.22263048424199;bpR
788;2;24;0.493432477920966;0.672739247019081;0.553201400953671;bpR
805;2;15;0.628456258304605;0.61018437548205;0.622365630697087;bpR
817;2;27;0.660226563888857;0.61018437548205;0.643545834419921;bpR
835;2;20;0.403582104402089;0.592625113180022;0.498103608791055;bpR
857;2;13;0.323163528986563;0.0;0.323163528986563;bpR
858;2;14;0.745609249629938;0.0;0.622995741533852;bpR
861;2;18;0.745609249629938;0.0;0.622995741533852;bpR
864;2;21;0.323163528986563;0.0;0.323163528986563;bpR
866;2;23;0.753055401418612;0.876865680386921;0.794325494408048;bpR
868;2;25;0.323163528986563;0.0;0.323163528986563;bpR
877;2;11;0.556476671846818;0.787971909877597;0.633641751190411;bpR
882;2;16;0.659233741886159;0.0;0.617535216774231;bpR
883;2;17;0.651787577115575;0.787971909877597;0.788136250564907;bpR
895;2;29;0.556476671846818;0.0;0.556476671846818;bpR
930;2;16;0.623988562038637;0.592625113180022;0.674081287923341;bpR
936;2;22;0.684550691221311;0.776997377285969;0.800519769332966;bpR
941;2;27;0.641859351096944;0.0;0.579807985664745;bpR
969;2;29;0.855316069194428;0.962467098183399;0.891033078857418;bpR
989;2;19;0.578318754158611;0.473551364797516;0.523862567295354;bpR
992;2;22;0.614556751265441;0.552019317864751;0.492774049006844;bpR
994;2;24;0.578318754158611;0.0;0.62448497229103;bpR
1031;2;8;0.596685960209917;0.0;0.0;bpR
1034;2;11;0.820070879360822;0.869183500508139;0.82427434362256;bpR
1038;2;15;0.645830645598691;0.869183500508139;0.720281597235174;bpR
1043;2;20;0.820070879360822;0.869183500508139;0.82427434362256;bpR
1047;2;24;0.596685960209917;0.0;0.0;bpR
1050;2;27;0.645830645598691;0.696883234616107;0.662848175271163;bpR
1071;2;19;0.678097351449251;0.35063652647562;0.456811669291374;bpR
1091;2;17;0.54208075455526;0.0;0.0;bpR
1116;2;16;0.716817411052389;0.455443367476645;0.586130389264517;bpR
1121;2;21;0.552008975580849;0.848331874454762;0.650783275205487;bpR
1123;2;23;0.843898603431142;0.0;0.850848358947942;bpR
1124;2;25;0.843898603431142;0.848331874454762;0.849590116701352;bpR
1129;2;30;0.843898603431142;0.0;0.850848358947942;bpR
1149;2;17;0.807164208804177;0.81760317260124;0.575515325147452;bpR
1153;2;21;0.807164208804177;0.514705884093128;0.303022757166502;bpR
1157;2;25;0.868222755728807;0.81760317260124;0.842912964165024;bpR
1170;2;13;0.437834453758741;0.732550487615905;0.585192470687323;bpR
1172;2;15;0.425424179473971;0.514157162320488;0.46979067089723;bpR
1175;2;18;0.0387200596031382;0.516352060449552;0.337849988576561;bpR
1176;2;19;0.437834453758741;0.732550487615905;0.585192470687323;bpR
1180;2;23;0.0238277240703204;0.514157162320488;0.36163505377304;bpR
1196;2;17;0.616542400263879;0.764376650676312;0.712120101696711;bpR
1201;2;22;0.38074719684212;0.541044780857721;0.342998387139041;bpR
1202;2;23;0.99877882586596;0.597563657703196;0.600911439714634;bpR
1206;2;27;0.616542400263879;0.764376650676312;0.712120101696711;bpR
1215;2;7;0.18218281627467;0.796751546547862;0.387039059699068;bpR
1218;2;10;0.489957612145868;0.0;0.0119138620351602;bpR
1219;2;11;0.489957612145868;0.0;0.0119138620351602;bpR
1223;2;15;0.18218281627467;0.796751546547862;0.387039059699068;bpR
1231;2;23;0.489957612145868;0.0;0.0119138620351602;bpR
1237;2;5;0.385214891110871;0.0219490651832566;0.0769971860346191;bpR
1246;2;14;0.329616862954212;0.614574196024883;0.416665880874143;bpR
1269;2;14;0.0853826832445599;0.978928879409236;0.846383912476418;bpR
1270;2;15;0.0853826832445599;0.0;0.713838945543599;bpR
1271;2;16;0.156369451194779;0.541044780857721;0.284594561082427;bpR
1287;2;12;0.0;0.0515803279068996;0.230650145421121;bpR
1288;2;13;0.772415431220181;0.530618972246434;0.674600311423647;bpR
1290;2;15;0.0;0.807726079139491;0.482698729165318;bpR
1297;2;22;0.711853296545161;0.0515803279068996;0.5427271648112;bpR
1329;2;25;0.656255276377369;0.471356446799148;0.607451033037551;bpR
1332;2;28;0.43287034724038;0.0;0.302810673375101;bpR
1344;2;12;0.0049641224960959;0.45324846272448;0.235559635877478;bpR
1345;2;14;0.99877882586596;0.234855139636763;0.371589978542491;bpR
1351;2;20;0.765962091822599;0.376426700363722;0.571194396093161;bpR
1352;2;21;0.0049641224960959;0.45324846272448;0.235559635877478;bpR
1367;2;13;0.933252584672579;0.496597895051134;0.620307377860489;bpR
1369;2;15;0.920842310387809;0.505926256253665;0.505926256253665;bpR
1370;2;16;0.867726343479198;0.0032923703744513;0.290670512784289;bpR
1371;2;17;0.933252584672579;0.496597895051134;0.620307377860489;bpR
1372;2;18;0.867726343479198;0.0032923703744513;0.290670512784289;bpR
1376;2;22;0.920842310387809;0.505926256253665;0.505926256253665;bpR
1377;2;23;0.867726343479198;0.0032923703744513;0.290670512784289;bpR
1384;2;7;0.99877882586596;0.805531165556523;0.676560192515593;bpR
1387;2;10;0.800214453287378;0.714991226417727;0.637967799262474;bpR
1389;2;12;0.99877882586596;0.805531165556523;0.676560192515593;bpR
1395;2;18;0.800214453287378;0.0;0.512792519705837;bpR
1400;2;23;0.485489905893815;0.714991226417727;0.675943237495372;bpR
1402;2;25;0.800214453287378;0.0;0.512792519705837;bpR
1406;2;29;0.485489905893815;0.714991226417727;0.675943237495372;bpR
1418;2;12;0.0297846710656356;0.655179986924753;0.410490615458889;bpR
1424;2;18;0.473576055841956;0.467515365690559;0.467515365690559;bpR
1426;2;20;0.863258649210447;0.655179986924753;0.655179986924753;bpR
1429;2;23;0.62746343779982;0.467515365690559;0.404523045339966;bpR
1432;2;26;0.62746343779982;0.150351191877973;0.277804213952239;bpR
1434;2;28;0.0297846710656356;0.655179986924753;0.410490615458889;bpR
1440;2;7;0.896518158090144;0.107001754583992;0.277878622939337;bpR
1443;2;10;0.846877060951065;0.313323096015549;0.37185569100394;bpR
1450;2;17;0.896518158090144;0.333625981530831;0.410378988040065;bpR
1451;2;18;0.896518158090144;0.107001754583992;0.277878622939337;bpR
1454;2;21;0.0;0.333625981530831;0.122791581045697;bpR
1459;2;26;0.846877060951065;0.313323096015549;0.37185569100394;bpR
1461;2;28;0.896518158090144;0.333625981530831;0.410378988040065;bpR
1478;2;16;0.686039929468053;0.373134337716223;0.624898034866462;bpR
1482;2;20;0.43287034724038;0.0;0.0;bpR
1483;2;21;0.686039929468053;0.373134337716223;0.624898034866462;bpR
1501;2;15;0.10921040731488;0.638718179206509;0.285712997945423;bpR
1503;2;17;0.486482728395818;0.531167694019074;0.520574933657043;bpR
1505;2;19;0.10921040731488;0.638718179206509;0.285712997945423;bpR
1514;2;9;0.927295637677264;0.319359096226356;0.62332736695181;bpR
1515;2;10;0.201046425837762;0.444468830469615;0.444468830469615;bpR
1517;2;12;0.927295637677264;0.319359096226356;0.62332736695181;bpR
1522;2;5;0.751566172658651;0.558604040952049;0.65508510680535;bpR
1528;2;11;0.751566172658651;0.0;0.751566172658651;bpR
1529;2;12;0.827020642866489;0.871378414091107;0.874463286065264;bpR
1533;2;16;0.751566172658651;0.558604040952049;0.65508510680535;bpR
1538;2;21;0.70937124328598;0.871378414091107;0.820850901581131;bpR
1541;2;24;0.827020642866489;0.863696234212325;0.872164632112951;bpR
1557;2;16;0.654766031639673;0.0186567301320147;0.442729597803787;bpR
1561;2;20;0.449748319788335;0.0;0.4269134162228;bpR
1563;2;22;0.654766031639673;0.0186567301320147;0.442729597803787;bpR
1582;2;18;0.53264894577928;0.751755932897458;0.642202439338369;bpR
1601;2;15;0.0382236473535286;0.528972787059208;0.528972787059208;bpR
1604;2;18;0.760005152940977;0.362159796293793;0.561082474617385;bpR
1609;2;24;0.336070214210269;0.721027222213134;0.696087413067227;bpR
1610;2;25;0.760005152940977;0.319359096226356;0.613123134036104;bpR
1615;2;30;0.0382236473535286;0.528972787059208;0.528972787059208;bpR
1617;2;32;0.336070214210269;0.721027222213134;0.696087413067227;bpR
1622;2;5;0.759012340425059;0.0;0.0;bpR
1623;2;6;0.242248538700081;0.991000868792348;0.566983606607136;bpR
1626;2;9;0.759012340425059;0.0;0.0;bpR
1629;2;12;0.242248538700081;0.724868314360225;0.530900991047458;bpR
1631;2;14;0.349473312994258;0.648595263837456;0.665331952647358;bpR
1634;2;17;0.759012340425059;0.819798066314902;0.819798066314902;bpR
1649;2;14;0.981404445062829;0.0;0.99877882586596;bpR
1654;2;19;0.54208075455526;0.0;0.434855988249951;bpR
1656;2;21;0.384718476864045;0.797849003339346;0.522428652355812;bpR
1662;2;5;0.82900628387606;0.0735294107517609;0.304505773902041;bpR
1665;2;8;0.0143959073054732;0.291922745429905;0.291922745429905;bpR
1667;2;10;0.82900628387606;0.363257242598699;0.497657661799999;bpR
1668;2;11;0.0143959073054732;0.291922745429905;0.291922745429905;bpR
1669;2;12;0.82900628387606;0.0735294107517609;0.304505773902041;bpR
1674;2;17;0.0143959073054732;0.291922745429905;0.291922745429905;bpR
1682;2;7;0.694975332984682;0.0;0.694975332984682;bpR
1689;2;14;0.234305974661798;0.0;0.117649399580508;bpR
1690;2;15;0.694975332984682;0.0;0.694975332984682;bpR
1695;2;20;0.382236433341297;0.0;0.0;bpR
1696;2;21;0.234305974661798;0.0;0.117649399580508;bpR
1717;2;21;0.39613593663568;0.0;0.026806197567978;bpR
1719;2;23;0.815106776836895;0.0186567301320147;0.549623427935268;bpR
1722;2;27;0.10921040731488;0.0;0.217427990130542;bpR
1739;2;16;0.230334676664921;0.758340656260719;0.656138425771259;bpR
1741;2;18;0.0009928244992191;0.758340656260719;0.511517373850638;bpR
1743;2;20;0.26756549352758;0.262840203926977;0.265202848727279;bpR
1753;2;9;0.780358015230633;0.0153643597575634;0.484236693240661;bpR
1757;2;13;0.545059221062659;0.770412649783269;0.514601257688065;bpR
1759;2;15;0.780358015230633;0.283691829980355;0.506830895561489;bpR
1760;2;16;0.0138995110335986;0.770412649783269;0.395382752042029;bpR
1761;2;17;0.545059221062659;0.183274789652858;0.0931266315752578;bpR
1762;2;18;0.0138995110335986;0.199736615032707;0.110044734666748;bpR
1776;2;13;0.79227187327136;0.910338024219153;0.658201086945777;bpR
1782;2;20;0.647816284111741;0.742976297331043;0.695396290721392;bpR
1784;2;22;0.0258133730687588;0.910338024219153;0.608063584547347;bpR
1786;2;24;0.647816284111741;0.0576163225984556;0.352716303355098;bpR
1787;2;25;0.79227187327136;0.910338024219153;0.658201086945777;bpR
1790;2;28;0.0258133730687588;0.910338024219153;0.608063584547347;bpR
1798;2;7;0.431877524738377;0.671093068454957;0.609225347601243;bpR
1799;2;8;0.763976450937854;0.0;0.878647381015139;bpR
1804;2;13;0.431877524738377;0.671093068454957;0.609225347601243;bpR
1805;2;14;0.75206258490826;0.671093068454957;0.711577826681609;bpR
1806;2;15;0.431877524738377;0.0;0.485489905893815;bpR
1815;2;10;0.47456886436344;0.341308174793798;0.341308174793798;bpR
1819;2;14;0.890561243050299;0.685359964797935;0.685359964797935;bpR
1821;2;16;0.80170368204734;0.341308174793798;0.341308174793798;bpR
1824;2;19;0.81659600959129;0.685359964797935;0.733903954156789;bpR
1842;2;16;0.888575594051861;0.778643544811589;0.718442231099265;bpR
1844;2;18;0.888575594051861;0.693590873072458;0.670024235948779;bpR
1846;2;20;0.888575594051861;0.778643544811589;0.718442231099265;bpR
1847;2;21;0.299335803605569;0.0252414355577079;0.207971014256282;bpR
1854;2;28;0.888575594051861;0.778643544811589;0.718442231099265;bpR
1863;2;10;0.795250330791282;0.125658484716007;0.261890031180629;bpR
1864;2;11;0.795250330791282;0.747366112354625;0.572743844999938;bpR
1868;2;15;0.795250330791282;0.125658484716007;0.261890031180629;bpR
1871;2;18;0.619520865772669;0.238147487934209;0.340825591066894;bpR
1890;2;16;0.0;0.311676916347574;0.411241889533053;bpR
1892;2;18;0.0;0.0;0.167786892991462;bpR
1908;2;14;0.349473305005391;0.535008772919962;0.357003456779714;bpR
1916;2;22;0.206010540344991;0.0;0.0;bpR
1917;2;23;0.206010540344991;0.991000868792348;0.991000868792348;bpR
1920;2;26;0.349473305005391;0.535008772919962;0.357003456779714;bpR
1922;2;28;0.206010540344991;0.0;0.0;bpR
1928;2;6;0.274515259030463;0.488366991743937;0.488366991743937;bpR
1929;2;7;0.555483851342032;0.116330101988395;0.30835616771308;bpR
1932;2;10;0.467619110843858;0.841747151367464;0.671064692402615;bpR
1937;2;15;0.106728346066832;0.116330101988395;0.116330101988395;bpR
1956;2;14;0.669161949929839;0.24143985830866;0.372400279626216;bpR
1957;2;15;0.600160838966925;0.144315179524812;0.263997019997799;bpR
1961;2;19;0.787804179002608;0.0;0.878647381015139;bpR
1964;2;22;0.856805289965522;0.144315179524812;0.389092580021588;bpR
1968;2;26;0.669161949929839;0.24143985830866;0.372400279626216;bpR
1969;2;27;0.787804179002608;0.0;0.878647381015139;bpR
1971;2;29;0.856805289965522;0.144315179524812;0.389092580021588;bpR
1974;2;32;0.787804179002608;0.0;0.878647381015139;bpR
1982;2;7;0.216435165631322;0.386303779475418;0.526921530751411;bpR
1987;2;12;0.509317641947437;0.386303779475418;0.447810710711427;bpR
1991;2;16;0.509317641947437;0.318261637227172;0.413789639587304;bpR
1998;2;8;0.441309339506008;0.946005281634351;0.609541320215456;bpR
2005;2;15;0.82801345937684;0.369293243361431;0.528411202542287;bpR
2007;2;17;0.377768739322197;0.978928879409236;0.578155452684544;bpR
2009;2;19;0.441309339506008;0.946005281634351;0.609541320215456;bpR
2016;2;26;0.82801345937684;0.369293243361431;0.528411202542287;bpR
2027;2;9;0.800214453287378;0.695785777824624;0.474974089279932;bpR
2029;2;11;0.78234365224577;0.816505715809756;0.826727281862049;bpR
2033;2;15;0.800214453287378;0.695785777824624;0.474974089279932;bpR
2036;2;18;0.78234365224577;0.816505715809756;0.826727281862049;bpR
2037;2;19;0.604132125979109;0.695785777824624;0.634683343260947;bpR
2038;2;20;0.78234365224577;0.816505715809756;0.826727281862049;bpR
2040;2;22;0.800214453287378;0.695785777824624;0.474974089279932;bpR
2043;2;25;0.78234365224577;0.818700611731119;0.827824729822731;bpR
2045;2;27;0.78234365224577;0.816505715809756;0.826727281862049;bpR
2047;2;29;0.781350835735419;0.818700611731119;0.790593914957289;bpR
2049;2;31;0.445777033774759;0.816505715809756;0.505481716773252;bpR
2054;2;5;0.750573348159431;0.5553116794084;0.61571169492404;bpR
2056;2;7;0.528181259499397;0.516900788845294;0.622259719854508;bpR
2059;2;10;0.750573348159431;0.5553116794084;0.61571169492404;bpR
2065;2;16;0.747098474395466;0.516900788845294;0.516900788845294;bpR
2077;2;7;0.874179670768652;0.0241439787662241;0.455366961909823;bpR
2080;2;10;0.886589945053422;0.310579459556091;0.455316374033398;bpR
2085;2;15;0.527684831272052;0.728160668176922;0.549973867471355;bpR
2086;2;16;0.886589945053422;0.310579459556091;0.455316374033398;bpR
2096;2;9;0.47456886436344;0.903204572736113;0.916739349944385;bpR
2100;2;13;0.645334238841428;0.758340647153954;0.571281360877237;bpR
2101;2;14;0.9501305532261;0.939420540885449;0.934847334019053;bpR
2102;2;15;0.389682585379623;0.758340647153954;0.758340647153954;bpR
2105;2;18;0.9501305532261;0.939420540885449;0.934847334019053;bpR
2113;2;8;0.703910716529142;0.0032923703744513;0.108870943503668;bpR
2115;2;10;0.563922835618793;0.748463571353809;0.546672542972414;bpR
2119;2;14;0.703910716529142;0.636523270038942;0.425486393335913;bpR
2121;2;16;0.703910716529142;0.0032923703744513;0.108870943503668;bpR
2125;2;20;0.708874839025238;0.636523270038942;0.557676443669607;bpR
2137;2;9;0.373301037064579;0.616769098569348;0.360507691694066;bpR
2139;2;11;0.205514128095381;0.780289729998815;0.4422680074088;bpR
2142;2;14;0.216931577880932;0.616769098569348;0.616769098569348;bpR
2146;2;18;0.143959168921142;0.780289729998815;0.356069355947033;bpR
2164;3;14;0.229650094922979;0.449787539257029;0.339457148636744;bpR
2184;3;14;0.195633292854119;0.287348576810034;0.287348576810034;bpR
2192;3;22;0.998953326186959;0.0;0.998953326186959;bpR
2211;3;20;0.419097557122511;0.159081219817868;0.204382682656007;bpR
2213;3;22;0.308150420346767;0.431463631186452;0.407487186181114;bpR
2214;3;24;0.379324058556868;0.292796231254033;0.297594984395023;bpR
2215;3;25;0.419097557122511;0.526549855342142;0.326872227830765;bpR
2224;3;5;0.704838751140042;0.221481565129774;0.431794164398771;bpR
2229;3;10;0.436890970886123;0.254167451943593;0.173875160873394;bpR
2231;3;13;0.704838751140042;0.201671923474371;0.527045643205567;bpR
2232;3;14;0.180456560464796;0.298739107810584;0.266286491766361;bpR
2233;3;15;0.436890970886123;0.298739107810584;0.196160988806889;bpR
2234;3;16;0.180456560464796;0.298739107810584;0.266286491766361;bpR
2251;3;17;0.535278048224661;0.0;0.40392082578596;bpR
2263;3;12;0.0464826492824068;0.46414951999278;0.410405369370488;bpR
2265;3;14;0.384557406566644;0.008528054817294;0.346740031232379;bpR
2267;3;16;0.0464826492824068;0.460187594774994;0.407764085891965;bpR
2274;3;4;0.961273169983541;0.0;0.998953326186959;bpR
2275;3;5;0.908416277179714;0.0;0.998953326186959;bpR
2286;3;17;0.908416277179714;0.0;0.998953326186959;bpR
2296;3;11;0.705362088046563;0.0;0.741472241952591;bpR
2298;3;13;0.380370728158824;0.672150631846462;0.581251131228884;bpR
2300;3;15;0.87806282082324;0.808837067613341;0.831040096120554;bpR
2306;3;6;0.277273627083772;0.386396726308041;0.331835176695907;bpR
2314;3;14;0.269946927236828;0.386396726308041;0.328171826772435;bpR
2321;3;7;0.279890303194203;0.479997224350813;0.405587204814641;bpR
2322;3;8;0.437937636540185;0.479997224350813;0.293070073110907;bpR
2329;3;15;0.279890303194203;0.115500048026156;0.223338616652312;bpR
2344;3;14;0.971216537518744;0.323005911864672;0.323005911864672;bpR
2363;3;15;0.689662030068013;0.654817207353037;0.748944718122348;bpR
2366;3;19;0.734668883223254;0.34826319102775;0.405717010195424;bpR
2367;3;20;0.689662030068013;0.654817207353037;0.748944718122348;bpR
2374;3;8;0.540511400445523;0.670169675650957;0.580896723526466;bpR
2376;3;10;0.704838759562214;0.42651122276511;0.461007883580135;bpR
2379;3;14;0.704838759562214;0.42651122276511;0.461007883580135;bpR
2380;3;16;0.40863084741693;0.336377407030762;0.50491354065834;bpR
2385;3;21;0.540511400445523;0.670169675650957;0.580896723526466;bpR
2388;3;24;0.704838759562214;0.823694312802455;0.604901133864258;bpR
2405;3;17;0.492364531378209;0.25020552759753;0.385153421716434;bpR
2408;3;20;0.855036047469366;0.431463631186452;0.681191663984588;bpR
2411;3;23;0.738332220513468;0.25020552759753;0.417861889217384;bpR
2422;3;11;0.0;0.245253111206153;0.32626037174524;bpR
2426;3;15;0.284076981602024;0.47405433583921;0.33519160555096;bpR
2429;3;18;0.0;0.364110889408257;0.365879631145941;bpR
2433;3;22;0.566678176288633;0.0;0.728912189884785;bpR
2435;3;24;0.284076981602024;0.245253111206153;0.258924530673275;bpR
2443;3;7;0.987963284838714;0.745446262136261;0.745446262136261;bpR
2448;3;12;0.62686176578109;0.860342096067214;0.704688542543131;bpR
2451;3;15;0.989009958651756;0.745446262136261;0.907822059813257;bpR
2452;3;17;0.989009958651756;0.745446262136261;0.907822059813257;bpR
2454;3;20;0.987963284838714;0.745446262136261;0.745446262136261;bpR
2455;3;21;0.886436194483225;0.418587370087967;0.544357961883971;bpR
2456;3;23;0.62686176578109;0.860342096067214;0.704688542543131;bpR
2465;3;9;0.942956428788352;0.0;0.0;bpR
2469;3;13;0.561444817751142;0.688493579238389;0.688493579238389;bpR
2474;3;5;0.998953326186959;0.413634965651642;0.80384720600852;bpR
2478;3;9;0.64360850573166;0.413634965651642;0.413634965651642;bpR
2479;3;10;0.737808896240205;0.479997224350813;0.739475275268886;bpR
2481;3;12;0.907892940273193;0.341329819437122;0.579081186898275;bpR
2488;3;20;0.64360850573166;0.413634965651642;0.413634965651642;bpR
2489;3;21;0.907892940273193;0.479997224350813;0.64841488935512;bpR
2502;3;13;0.459394390489132;0.814284714087305;0.636839552288218;bpR
2504;3;15;0.459394390489132;0.0;0.459394390489132;bpR
2505;3;16;0.459394390489132;0.814284714087305;0.636839552288218;bpR
2521;3;15;0.925686344561861;0.803884663177016;0.885085784100246;bpR
2524;3;18;0.925686344561861;0.544873762914592;0.735280053738227;bpR
2526;3;20;0.925686344561861;0.803884663177016;0.885085784100246;bpR
2527;3;21;0.751938946394315;0.357177522798901;0.581248349451782;bpR
2529;3;23;0.925686344561861;0.544873762914592;0.735280053738227;bpR
2544;3;14;0.642561836129704;0.0;0.499691231225153;bpR
2545;3;15;0.642561836129704;0.4468160945031;0.464441140077118;bpR
2564;3;12;0.581331569665892;0.642436189288445;0.611360546781734;bpR
2568;3;16;0.502831252664276;0.158090735742589;0.387917747023714;bpR
2588;3;10;0.760835661171907;0.719693747909324;0.740264704540616;bpR
2589;3;11;0.636805134369064;0.973752235765389;0.805278685067227;bpR
2592;3;14;0.874922799384116;0.719693747909324;0.79730827364672;bpR
2595;3;17;0.798515813164239;0.228414929746621;0.608482185358367;bpR
2626;3;15;0.739902237549658;0.615197940978555;0.743116402714689;bpR
2630;3;19;0.55987480703158;0.36559662349121;0.576715524389793;bpR
2640;3;10;0.721062161553492;0.87272313106813;0.802108279820385;bpR
2646;3;16;0.575574878432967;0.123423888748247;0.424857881871394;bpR
2649;3;19;0.888529525264964;0.87272313106813;0.880626328166547;bpR
2651;3;22;0.575574878432967;0.123423888748247;0.424857881871394;bpR
2659;3;8;0.835672640883308;0.454739935225192;0.64520628805425;bpR
2661;3;10;0.923593013780122;0.732569994562122;0.828081504171122;bpR
2662;3;11;0.485037831531265;0.126395340974084;0.365490334678871;bpR
2664;3;13;0.923593013780122;0.732569994562122;0.828081504171122;bpR
2665;3;14;0.560398143938101;0.454739935225192;0.507569039581646;bpR
2666;3;15;0.485037831531265;0.126395340974084;0.365490334678871;bpR
2667;3;16;0.923593013780122;0.732569994562122;0.828081504171122;bpR
2685;3;17;0.486084513766477;0.384415759153738;0.514599084966669;bpR
2686;3;18;0.526904682986847;0.552797619576753;0.698725069508275;bpR
2688;3;20;0.526904682986847;0.995047579623605;0.992813774497461;bpR
2689;3;21;0.486084513766477;0.384415759153738;0.514599084966669;bpR
2702;3;9;0.818402581923333;0.902437573626148;0.859946961281609;bpR
2703;3;10;0.733622213621298;0.603807411472386;0.668714812546842;bpR
2706;3;13;0.924116350686643;0.756341555084189;0.840228952885416;bpR
2716;3;23;0.773919037512976;0.902437573626148;0.838178305569562;bpR
2727;3;13;0.850849369061546;0.906894751964903;0.901113820085145;bpR
2732;3;18;0.543128076555954;0.940571098943895;0.96003184135825;bpR
2738;3;5;0.998953326186959;0.974742719840668;0.986848023013813;bpR
2739;3;6;0.847709364466766;0.608264576361707;0.69348730920121;bpR
2744;3;11;0.998953326186959;0.896494685114544;0.947724005650752;bpR
2746;3;13;0.77653573046775;0.716227061615883;0.716227061615883;bpR
2747;3;16;0.77653573046775;0.788532199860368;0.788532199860368;bpR
2749;3;18;0.847709364466766;0.608264576361707;0.69348730920121;bpR
2750;3;19;0.77653573046775;0.716227061615883;0.716227061615883;bpR
2752;3;21;0.847709364466766;0.974742719840668;0.937806071520517;bpR
2761;3;10;0.636281799568087;0.888075602354814;0.860141235667083;bpR
2763;3;12;0.96441317457832;0.579045371856312;0.771729273217316;bpR
2766;3;15;0.636281799568087;0.888075602354814;0.860141235667083;bpR
2767;3;16;0.565631502475592;0.31310109103697;0.31310109103697;bpR
2769;3;18;0.636281799568087;0.888075602354814;0.860141235667083;bpR
2776;3;6;0.0004291362633468;0.240795952792485;0.17114038505783;bpR
2777;3;7;0.72001547931828;0.141747812260767;0.141747812260767;bpR
2780;3;10;0.811599218982909;0.267043713042079;0.437493235118596;bpR
2781;3;11;0.72001547931828;0.141747812260767;0.141747812260767;bpR
2783;3;13;0.0004291362633468;0.267043713042079;0.149436481315299;bpR
2786;3;16;0.72001547931828;0.396301537173199;0.396301537173199;bpR
2789;3;19;0.0004291362633468;0.267043713042079;0.149436481315299;bpR
2804;3;14;0.963889854516143;0.533483227929025;0.766218277057992;bpR
2806;3;16;0.0;0.382930039018346;0.436697398060994;bpR
2808;3;18;0.963889854516143;0.533483227929025;0.766218277057992;bpR
2819;3;11;0.0;0.138281117997291;0.270367398542627;bpR
2822;3;15;0.0;0.529026054571542;0.432718296693418;bpR
2824;3;17;0.53423137441162;0.147195458734731;0.374468556505404;bpR
2827;3;20;0.0;0.529026054571542;0.432718296693418;bpR
2829;3;22;0.53423137441162;0.147195458734731;0.374468556505404;bpR
2831;3;24;0.276750285966166;0.142243054298407;0.231914542076913;bpR
2832;3;25;0.53423137441162;0.529026054571542;0.565383854423809;bpR
2841;3;7;0.847709364466766;0.903923299739066;0.903923299739066;bpR
2846;3;12;0.817879228172469;0.572111995284412;0.685313904224326;bpR
2850;3;16;0.847709364466766;0.886094618264186;0.886094618264186;bpR
2851;3;17;0.817879228172469;0.886094618264186;0.827708748197555;bpR
2854;3;20;0.998953326186959;0.802894179101737;0.868247228130145;bpR
