;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
28359;23;8;0.533460492757225;0.36322071666731;0.448340604712267;beR
28360;23;9;0.995231270266883;0.36322071666731;0.679225993467096;beR
28364;23;14;0.363376259407791;0.0;0.363376259407791;beR
28374;23;4;0.705134312277387;0.729142454039724;0.817838726115444;beR
28379;23;9;0.50087425925146;0.998491040388878;0.99686115532788;beR
28385;23;15;0.814020026454902;0.0;0.995231270266883;beR
28387;23;17;0.214751229915531;0.0;0.0;beR
28389;23;19;0.814020026454902;0.0;0.995231270266883;beR
28391;23;21;0.214751229915531;0.0;0.0;beR
28392;23;22;0.814020026454902;0.0;0.995231270266883;beR
28397;23;4;0.995231270266883;0.274192333344653;0.754884957959473;beR
28398;23;5;0.699570807046113;0.274192333344653;0.274192333344653;beR
28402;23;9;0.699570807046113;0.729896933845285;0.729896933845285;beR
28404;23;11;0.804482592570061;0.729896933845285;0.767189763207673;beR
28406;23;13;0.699570807046113;0.729896933845285;0.729896933845285;beR
28411;23;18;0.699570807046113;0.274192333344653;0.274192333344653;beR
28415;23;22;0.995231270266883;0.269665460582287;0.753376000372018;beR
28418;23;25;0.804482592570061;0.269665460582287;0.626210215240803;beR
28420;23;27;0.995231270266883;0.269665460582287;0.753376000372018;beR
28424;23;4;0.995231270266883;0.0;0.539023994790824;beR
28425;23;5;0.995231270266883;0.0;0.995231270266883;beR
28427;23;7;0.995231270266883;0.0;0.539023994790824;beR
28428;23;8;0.995231270266883;0.0;0.995231270266883;beR
28429;23;9;0.995231270266883;0.0;0.539023994790824;beR
28434;23;15;0.995231270266883;0.0;0.995231270266883;beR
28443;23;3;0.623271323176688;0.0;0.809251296721786;beR
28453;23;14;0.0;0.737441719758894;0.629092815935607;beR
28455;23;16;0.884756005093054;0.737441719758894;0.823371569928224;beR
28458;23;19;0.884756005093054;0.998491040388878;0.99686115532788;beR
28459;23;20;0.623271323176688;0.998491040388878;0.746225143864739;beR
28470;23;5;0.831505317646879;0.901163412595557;0.901163412595557;beR
28471;23;6;0.448418382477856;0.901163412595557;0.616194459716291;beR
28476;23;11;0.831505317646879;0.998491040388878;0.99686115532788;beR
28477;23;12;0.50087425925146;0.998491040388878;0.502504144312457;beR
28479;23;14;0.831505317646879;0.998491040388878;0.99686115532788;beR
28517;23;4;0.995231270266883;0.416788640193616;0.352621981395868;beR
28521;23;8;0.661421084297445;0.0;0.661421084297445;beR
28522;23;9;0.995231270266883;0.0;0.995231270266883;beR
28524;23;11;0.661421084297445;0.0;0.661421084297445;beR
28525;23;12;0.995231270266883;0.0;0.995231270266883;beR
28527;23;14;0.661421084297445;0.0;0.661421084297445;beR
28531;23;18;0.995231270266883;0.732160373261969;0.670960170147798;beR
28532;23;19;0.995231270266883;0.732160373261969;0.819850672263607;beR
28533;23;20;0.995231270266883;0.732160373261969;0.670960170147798;beR
28534;23;21;0.995231270266883;0.732160373261969;0.819850672263607;beR
28538;23;4;0.995231270266883;0.0;0.995231270266883;beR
28540;23;6;0.995231270266883;0.0;0.817199154028921;beR
28542;23;8;0.995231270266883;0.0;0.995231270266883;beR
28545;23;11;0.995231270266883;0.0;0.817199154028921;beR
28546;23;12;0.995231270266883;0.0;0.995231270266883;beR
28557;23;24;0.995231270266883;0.389627433974431;0.591495379405248;beR
28559;23;26;0.995231270266883;0.389627433974431;0.692429352120657;beR
28563;23;3;0.906215212147902;0.0;0.906215212147902;beR
28564;23;4;0.612144338295534;0.0;0.804482592570061;beR
28566;23;6;0.906215212147902;0.0;0.906215212147902;beR
28567;23;7;0.612144338295534;0.0;0.804482592570061;beR
28569;23;9;0.906215212147902;0.0;0.906215212147902;beR
28573;23;13;0.0;0.805344744413358;0.612961572575404;beR
28574;23;14;0.419806074427985;0.805344744413358;0.805344744413358;beR
28575;23;15;0.0;0.805344744413358;0.612961572575404;beR
28576;23;16;0.419806074427985;0.805344744413358;0.805344744413358;beR
28580;23;20;0.906215212147902;0.0;0.906215212147902;beR
28585;23;3;0.802098227703503;0.998491040388878;0.867562498598628;beR
28586;23;4;0.995231270266883;0.998491040388878;0.705174620760678;beR
28588;23;6;0.802098227703503;0.998491040388878;0.867562498598628;beR
28589;23;7;0.995231270266883;0.998491040388878;0.705174620760678;beR
28590;23;8;0.802098227703503;0.998491040388878;0.867562498598628;beR
28591;23;9;0.995231270266883;0.998491040388878;0.705174620760678;beR
28595;23;13;0.995231270266883;0.998491040388878;0.99686115532788;beR
28596;23;14;0.0065172482360364;0.998491040388878;0.705174620760678;beR
28600;23;18;0.802098227703503;0.729896933845285;0.765997580774394;beR
28601;23;19;0.50087425925146;0.729896933845285;0.818341712652484;beR
28602;23;20;0.802098227703503;0.729896933845285;0.765997580774394;beR
28613;23;11;0.995231270266883;0.542031957047183;0.693098394787083;beR
28619;23;4;0.628040040119109;0.240995306893984;0.499025129044067;beR
28628;23;13;0.60817039685127;0.998491040388878;0.738277278030473;beR
28629;23;14;0.995231270266883;0.998491040388878;0.99686115532788;beR
28631;23;16;0.60817039685127;0.998491040388878;0.738277278030473;beR
28637;23;22;0.628040040119109;0.489972987060998;0.582017689099739;beR
28644;24;7;0.993197839489986;0.76927594220462;0.918557207061531;beR
28645;24;8;0.993197839489986;0.774615554599486;0.920337077859819;beR
28651;24;14;0.993197839489986;0.76927594220462;0.918557207061531;beR
28655;24;18;0.878411709289326;0.76927594220462;0.76927594220462;beR
28656;24;19;0.878411709289326;0.268688596012282;0.268688596012282;beR
28657;24;20;0.878411709289326;0.76927594220462;0.76927594220462;beR
28658;24;21;0.878411709289326;0.268688596012282;0.268688596012282;beR
28669;24;4;0.858005255126436;0.0;0.858005255126436;beR
28670;24;5;0.858005255126436;0.0;0.858005255126436;beR
28671;24;6;0.858005255126436;0.0;0.858005255126436;beR
28677;24;13;0.485587966104225;0.798643724444867;0.589939885551105;beR
28678;24;14;0.485587966104225;0.661149070486013;0.544108334231487;beR
28681;24;17;0.386956891855179;0.72989639746544;0.487759631258954;beR
28683;24;19;0.386956891855179;0.0;0.0034860988459828;beR
28684;24;20;0.386956891855179;0.72989639746544;0.487759631258954;beR
28690;24;26;0.858005255126436;0.0;0.858005255126436;beR
28698;24;6;0.661593417742826;0.771945748402053;0.574774851882452;beR
28702;24;11;0.892866245638801;0.444895345846318;0.560208267784249;beR
28705;24;14;0.892866245638801;0.771945748402053;0.781389930031083;beR
28709;24;18;0.586769830019161;0.588397042266517;0.587583436142839;beR
28715;24;24;0.586769830019161;0.588397042266517;0.587583436142839;beR
28727;24;8;0.755122878451149;0.0;0.0;beR
28729;24;10;0.755122878451149;0.725224258102811;0.725224258102811;beR
28741;24;24;0.755122878451149;0.0;0.0;beR
28742;24;25;0.755122878451149;0.725224258102811;0.725224258102811;beR
28743;24;26;0.755122878451149;0.0;0.0;beR
28751;24;4;0.777229818007237;0.826676646552154;0.751242467697589;beR
28752;24;5;0.777229818007237;0.881407523219376;0.787729718809071;beR
28753;24;6;0.777229818007237;0.826676646552154;0.751242467697589;beR
28756;24;9;0.969390359806394;0.842695440770994;0.927158720127927;beR
28758;24;11;0.969390359806394;0.810657852333314;0.916479523982034;beR
28759;24;12;0.969390359806394;0.842695440770994;0.927158720127927;beR
28767;24;20;0.98894651653838;0.0;0.98894651653838;beR
28781;24;34;0.969390359806394;0.842695440770994;0.927158720127927;beR
28784;24;3;0.580817949835581;0.790634348818325;0.478685934435999;beR
28787;24;6;0.688801977681425;0.790634348818325;0.722746101393725;beR
28788;24;7;0.688801977681425;0.389497009573658;0.539149493627541;beR
28789;24;8;0.688801977681425;0.790634348818325;0.722746101393725;beR
28790;24;9;0.688801977681425;0.389497009573658;0.539149493627541;beR
28802;24;22;0.890315435447546;0.0;0.787433031405106;beR
28808;24;4;0.758523931339003;0.645130276267173;0.667623345755506;beR
28809;24;5;0.758523931339003;0.791969251917042;0.752289368324606;beR
28813;24;9;0.793384921851369;0.0;0.998299459872496;beR
28815;24;11;0.793384921851369;0.791969251917042;0.895134355894769;beR
28816;24;12;0.793384921851369;0.0;0.998299459872496;beR
28828;24;24;0.565513146843248;0.626441675850901;0.785162007923099;beR
28832;24;28;0.758523931339003;0.645130276267173;0.667623345755506;beR
28836;24;32;0.758523931339003;0.791969251917042;0.752289368324606;beR
28840;24;4;0.690502490441776;0.64646517936589;0.675823386749814;beR
28841;24;5;0.690502490441776;0.706535668427978;0.695846883103843;beR
28845;24;9;0.992347569426234;0.706535668427978;0.897076935760149;beR
28850;24;14;0.986395706347124;0.0;0.974491952821752;beR
28852;24;16;0.986395706347124;0.64646517936589;0.810478566093821;beR
28854;24;18;0.986395706347124;0.0;0.974491952821752;beR
28864;24;3;0.792534651787617;0.610422892373501;0.610422892373501;beR
28865;24;4;0.792534651787617;0.0;0.0;beR
28866;24;5;0.792534651787617;0.610422892373501;0.610422892373501;beR
28875;24;15;0.890315435447546;0.543677920042148;0.77476959697908;beR
28876;24;16;0.890315435447546;0.571710808582438;0.731013122014992;beR
28879;24;19;0.890315435447546;0.543677920042148;0.77476959697908;beR
28886;24;26;0.792534651787617;0.0;0.0;beR
28890;24;5;0.889465165383794;0.0;0.78913357153261;beR
28891;24;6;0.889465165383794;0.637120879157754;0.687791776616039;beR
28892;24;7;0.889465165383794;0.0;0.78913357153261;beR
28897;24;13;0.986395706347124;0.336768473456371;0.336768473456371;beR
28900;24;16;0.804438405312989;0.336768473456371;0.64854842802745;beR
28904;24;20;0.804438405312989;0.669158467595433;0.75934509274047;beR
28911;24;3;0.878411681922174;0.0;0.0;beR
28917;24;9;0.878411681922174;0.0;0.0;beR
28920;24;12;0.878411681922174;0.914779993272894;0.914779993272894;beR
28921;24;13;0.878411681922174;0.0;0.0;beR
28925;24;18;0.700705703839645;0.0;0.188844486976913;beR
28933;24;27;0.878411681922174;0.0;0.0;beR
28952;24;17;0.694753840760535;0.235316099105167;0.614256969297576;beR
28954;24;19;0.694753840760535;0.544345358164708;0.6939628519398;beR
28957;24;22;0.694753840760535;0.235316099105167;0.614256969297576;beR
28958;24;23;0.694753840760535;0.544345358164708;0.6939628519398;beR
28959;24;24;0.694753840760535;0.235316099105167;0.614256969297576;beR
28972;24;7;0.726213751017893;0.624439342685705;0.664599441019179;beR
28973;24;8;0.726213751017893;0.0;0.744919637686127;beR
28977;24;12;0.992347569426234;0.0;0.993197839489986;beR
28980;24;15;0.992347569426234;0.65447457647531;0.767382330813535;beR
29002;24;8;0.0034860988459828;0.715212517086756;0.742120255405379;beR
29010;24;16;0.0034860988459828;0.715212517086756;0.742120255405379;beR
29032;24;9;0.954935796089766;0.0;0.0;beR
29034;24;11;0.954935796089766;0.476932926227918;0.476932926227918;beR
29036;24;13;0.954935796089766;0.0;0.0;beR
29037;24;14;0.954935796089766;0.476932926227918;0.476932926227918;beR
29043;24;20;0.98299465345927;0.22196711108376;0.660163689929972;beR
29044;24;21;0.98299465345927;0.0;0.879261979353078;beR
29048;24;4;0.329988941261361;0.30940302773802;0.316831845621635;beR
29061;24;17;0.318085194577777;0.0;0.318085194577777;beR
29075;24;3;0.295127961011678;0.499626235940339;0.473690111240953;beR
29076;24;4;0.343593224651555;0.499626235940339;0.421609730295947;beR
29079;24;7;0.131876542369659;0.506300719209603;0.300807871883873;beR
29082;24;10;0.0953150245581432;0.458911786759763;0.374043941918554;beR
29083;24;11;0.343593224651555;0.458911786759763;0.401252505705659;beR
29084;24;12;0.0953150245581432;0.458911786759763;0.374043941918554;beR
29092;24;20;0.343593224651555;0.458911786759763;0.401252505705659;beR
29100;24;7;0.702406271334301;0.273360740745631;0.32794805903794;beR
29103;24;10;0.702406271334301;0.119179846389299;0.225160796133719;beR
29104;24;11;0.563812606715744;0.119179846389299;0.119179846389299;beR
29106;24;13;0.702406271334301;0.119179846389299;0.225160796133719;beR
29116;24;24;0.529801886267131;0.295386577425816;0.295386577425816;beR
29117;24;25;0.568063929667351;0.295386577425816;0.381177416912867;beR
29126;24;5;0.40821358187288;0.610422881632061;0.475616681792607;beR
29141;24;20;0.517898146425335;0.63044638514705;0.55541422599924;beR
29150;24;8;0.517047876361583;0.62644168659234;0.592244465457567;beR
29152;24;10;0.505994379216386;0.62644168659234;0.566218032904363;beR
29153;24;11;0.517047876361583;0.62644168659234;0.592244465457567;beR
29155;24;13;0.505994379216386;0.62644168659234;0.566218032904363;beR
29159;24;17;0.510245729535145;0.529661469729944;0.519953599632544;beR
29160;24;18;0.318085201419565;0.529661469729944;0.423873335574754;beR
29162;24;20;0.510245729535145;0.529661469729944;0.519953599632544;beR
29168;24;3;0.71260948473217;0.543677920042148;0.406223790458148;beR
29172;24;7;0.71260948473217;0.678502767803569;0.473636214338859;beR
29176;24;11;0.278972874272017;0.543677920042148;0.397250683013166;beR
29195;24;6;0.479636089341538;0.243992953134664;0.361814521238101;beR
29198;24;9;0.46943287594367;0.243992953134664;0.269257211377607;beR
29201;24;12;0.479636089341538;0.467588636761221;0.475620271814766;beR
29202;24;13;0.28237394747143;0.467588636761221;0.344112177234694;beR
29206;24;18;0.488138762611904;0.0524348686872269;0.286786453054208;beR
29211;24;23;0.479636089341538;0.467588636761221;0.475620271814766;beR
29212;24;24;0.28237394747143;0.467588636761221;0.344112177234694;beR
29214;24;26;0.479636089341538;0.467588636761221;0.475620271814766;beR
29215;24;27;0.28237394747143;0.467588636761221;0.344112177234694;beR
29218;24;30;0.46943287594367;0.243992953134664;0.269257211377607;beR
29221;24;3;0.515347322550503;0.116510045562586;0.368230441437255;beR
29230;24;13;0.515347322550503;0.116510045562586;0.368230441437255;beR
29231;24;14;0.991497299362482;0.116510045562586;0.547920364757103;beR
29232;24;15;0.515347322550503;0.116510045562586;0.368230441437255;beR
29233;24;16;0.991497299362482;0.116510045562586;0.547920364757103;beR
29235;24;18;0.515347322550503;0.116510045562586;0.368230441437255;beR
29236;24;19;0.991497299362482;0.116510045562586;0.547920364757103;beR
29241;24;24;0.991497299362482;0.463583938206511;0.663611662305078;beR
29250;24;33;0.991497299362482;0.116510045562586;0.547920364757103;beR
29257;24;8;0.189694751909324;0.382155058642876;0.382155058642876;beR
29266;24;17;0.189694751909324;0.382155058642876;0.382155058642876;beR
29274;24;25;0.430320562479698;0.450234936758305;0.450234936758305;beR
29284;24;4;0.557860743636634;0.385492308333588;0.440114229011148;beR
29285;24;5;0.340192161501018;0.385492308333588;0.335247856925429;beR
29294;24;15;0.340192161501018;0.226639250446389;0.229345818333963;beR
29295;24;16;0.412464925349851;0.226639250446389;0.226639250446389;beR
29315;24;16;0.721112144318959;0.276697993121702;0.517231815371967;beR
29320;24;21;0.721112144318959;0.591066851149309;0.726811054057038;beR
29325;24;26;0.551908866873948;0.524989319625876;0.547376908393941;beR
29336;24;10;0.0;0.386159757197586;0.401429153690284;beR
29342;24;16;0.0757588661157103;0.330093975753297;0.16679003729964;beR
29352;24;3;0.500042517847723;0.582390002490531;0.582390002490531;beR
29360;24;11;0.561261796524489;0.0;0.555309933445379;beR
29362;24;13;0.503443596392283;0.0;0.0;beR
29367;24;19;0.563812606715744;0.340773172682421;0.451017484603455;beR
29376;24;28;0.563812606715744;0.340773172682421;0.451017484603455;beR
29377;24;29;0.500042517847723;0.340773172682421;0.340773172682421;beR
29378;24;30;0.563812606715744;0.340773172682421;0.451017484603455;beR
29382;24;4;0.301079846326599;0.635785976059037;0.635785976059037;beR
29385;24;7;0.426919482224691;0.466253733662504;0.466253733662504;beR
29391;24;13;0.426919482224691;0.466253733662504;0.466253733662504;beR
29398;24;20;0.129325736454522;0.660481618936655;0.570156982253844;beR
29402;24;24;0.102117167963687;0.660481618936655;0.380023991775437;beR
29403;24;25;0.129325736454522;0.660481618936655;0.570156982253844;beR
29404;24;26;0.102117167963687;0.660481618936655;0.380023991775437;beR
29412;24;6;0.0;0.0;0.400561185508055;beR
29417;24;11;0.464331255561159;0.420867146461979;0.317609836887676;beR
29425;24;19;0.491539829183334;0.674498079990298;0.674498079990298;beR
29434;24;4;0.593571976845599;0.438888287944154;0.485347906317842;beR
29436;24;6;0.593571976845599;0.256674500348152;0.417470821706686;beR
29437;24;7;0.593571976845599;0.438888287944154;0.485347906317842;beR
29442;24;12;0.506844662963714;0.482272527881344;0.492007792073062;beR
29463;24;5;0.631834020245819;0.280702691676412;0.514790244056016;beR
29465;24;7;0.631834020245819;0.250667448488048;0.441250734366933;beR
29470;24;12;0.605475716687395;0.306065783418028;0.515289497154209;beR
29471;24;13;0.605475716687395;0.0;0.72451321089039;beR
29472;24;14;0.605475716687395;0.306065783418028;0.515289497154209;beR
29473;24;15;0.605475716687395;0.0;0.72451321089039;beR
29478;24;20;0.619080010340271;0.23798590261724;0.428532956478755;beR
29485;24;27;0.631834020245819;0.280702691676412;0.514790244056016;beR
29492;24;6;0.513646809790152;0.30740068332788;0.410523746559016;beR
29498;24;13;0.517047862678007;0.0;0.0;beR
29500;24;15;0.517047862678007;0.331428875159644;0.331428875159644;beR
29501;24;16;0.517047862678007;0.0;0.0;beR
29514;24;6;0.522149469376941;0.437553388705642;0.479851429041291;beR
29516;24;8;0.522149469376941;0.416862445893249;0.469505957635095;beR
29519;24;11;0.522149469376941;0.437553388705642;0.479851429041291;beR
29530;24;22;0.525550549631948;0.437553388705642;0.499762798150163;beR
29531;24;23;0.525550549631948;0.406850700849154;0.479294339579171;beR
29533;24;25;0.525550549631948;0.437553388705642;0.499762798150163;beR
29534;24;26;0.525550549631948;0.406850700849154;0.479294339579171;beR
29536;24;28;0.525550549631948;0.437553388705642;0.499762798150163;beR
29547;24;8;0.56806392966735;0.420867146461979;0.497016334572344;beR
29552;24;13;0.562962336651992;0.105830842255733;0.365856499711221;beR
29560;24;21;0.579117413128971;0.420867146461979;0.526367324239974;beR
29562;24;23;0.579117413128971;0.105830842255733;0.421355222837892;beR
29569;24;7;0.510245715851569;0.346112770307807;0.501302270150485;beR
29570;24;8;0.510245715851569;0.320749678566191;0.488620724279677;beR
29576;24;14;0.695604110824287;0.0;0.681999817171411;beR
29582;24;20;0.562962336651992;0.333431224436999;0.448196780544496;beR
29585;24;23;0.562962336651992;0.339438273611744;0.488454315638576;beR
29586;24;24;0.562962336651992;0.333431224436999;0.448196780544496;beR
29593;24;31;0.510245715851569;0.320749678566191;0.488620724279677;beR
29597;24;5;0.509395445787817;0.22597180695311;0.367683626370463;beR
29599;24;7;0.509395445787817;0.322752026500866;0.416073736144341;beR
29600;24;8;0.509395445787817;0.22597180695311;0.367683626370463;beR
29601;24;9;0.509395445787817;0.322752026500866;0.416073736144341;beR
29604;24;12;0.655641527296563;0.310737930836736;0.459999940126543;beR
29607;24;15;0.655641527296563;0.314075180527448;0.536299569616802;beR
29608;24;16;0.655641527296563;0.310737930836736;0.459999940126543;beR
29615;24;23;0.539154815917671;0.23798590261724;0.23798590261724;beR
29618;24;26;0.539154815917671;0.314075180527448;0.314075180527448;beR
29620;24;28;0.539154815917671;0.23798590261724;0.23798590261724;beR
29624;24;32;0.509395445787817;0.22597180695311;0.367683626370463;beR
29629;24;4;0.489839316422984;0.0;0.590170923957744;beR
29632;24;7;0.542555909856255;0.318747330631516;0.430651620243885;beR
29633;24;8;0.542555909856255;0.0;0.542555909856255;beR
29639;24;15;0.540855369728751;0.254004699521439;0.397430034625095;beR
29640;24;16;0.540855369728751;0.292049335791183;0.416452352759967;beR
29643;24;19;0.540855369728751;0.254004699521439;0.397430034625095;beR
29644;24;20;0.540855369728751;0.292049335791183;0.416452352759967;beR
29648;24;25;0.489839316422984;0.0;0.590170923957744;beR
29650;24;27;0.489839316422984;0.227306704681107;0.348261444439986;beR
29662;24;10;0.495791165818517;0.44022318902885;0.44022318902885;beR
29663;24;11;0.495791165818517;0.227306701995747;0.227306701995747;beR
29664;24;12;0.495791165818517;0.44022318902885;0.44022318902885;beR
29671;24;19;0.486438236167976;0.0;0.449026449147932;beR
29672;24;20;0.486438236167976;0.272025841003614;0.331026043718387;beR
29675;24;23;0.442224302321494;0.44022318902885;0.441223745675172;beR
29685;24;4;0.580817953256475;0.318747327946156;0.318747327946156;beR
29698;24;17;0.574866076493789;0.209285557156872;0.209285557156872;beR
29707;24;26;0.580817953256475;0.318747327946156;0.318747327946156;beR
29710;24;29;0.542555909856255;0.474263136142644;0.474263136142644;beR
29721;24;10;0.44817617908418;0.392834256579009;0.412131834144485;beR
29722;24;11;0.44817617908418;0.543677909300709;0.512694269292285;beR
29724;24;13;0.44817617908418;0.392834256579009;0.412131834144485;beR
29730;24;19;0.479636089341538;0.312740281121101;0.39618818523132;beR
29731;24;20;0.479636089341538;0.412190297803201;0.44591319357237;beR
29732;24;21;0.479636089341538;0.312740281121101;0.39618818523132;beR
29734;24;23;0.479636089341538;0.412190297803201;0.44591319357237;beR
29737;24;26;0.44817617908418;0.392834256579009;0.412131834144485;beR
29744;24;6;0.449026449147932;0.344777871069295;0.372725254830262;beR
29749;24;12;0.658192310120666;0.341440621546419;0.486637320896119;beR
29750;24;13;0.658192310120666;0.317412430218159;0.474623225231989;beR
29755;24;18;0.449026449147932;0.317412430218159;0.354481627596171;beR
29757;24;20;0.449026449147932;0.344777871069295;0.372725254830262;beR
29766;24;6;0.594422260592927;0.264683897457572;0.484509472881142;beR
29768;24;8;0.594422260592927;0.37281076380546;0.520551761663771;beR
29774;24;14;0.500892772517451;0.0;0.500892772517451;beR
29781;24;21;0.455828582290794;0.264683897457572;0.392566420195293;beR
29782;24;22;0.455828582290794;0.394169154307006;0.45730904862001;beR
29783;24;23;0.455828582290794;0.264683897457572;0.392566420195293;beR
29784;24;24;0.455828582290794;0.394169154307006;0.45730904862001;beR
29785;24;25;0.455828582290794;0.264683897457572;0.392566420195293;beR
29787;24;27;0.455828582290794;0.394169154307006;0.45730904862001;beR
29788;24;28;0.455828582290794;0.264683897457572;0.392566420195293;beR
29801;24;11;0.578267170432372;0.219964759121045;0.328628836117784;beR
29802;24;12;0.578267170432372;0.21796241051503;0.327293937047107;beR
29805;24;15;0.578267170432372;0.219964759121045;0.328628836117784;beR
29813;24;23;0.3580477781055;0.183255017893938;0.299783524701646;beR
29815;24;25;0.3580477781055;0.454239635313015;0.406143706709257;beR
29817;24;27;0.3580477781055;0.183255017893938;0.299783524701646;beR
29818;24;28;0.3580477781055;0.454239635313015;0.406143706709257;beR
29827;24;9;0.631834020245819;0.0;0.668395550885688;beR
29829;24;11;0.631834020245819;0.502296020654894;0.585345785770291;beR
29834;24;16;0.508545189407641;0.0;0.494940895754765;beR
29837;24;20;0.549358056682693;0.502296020654894;0.575992842436174;beR
29839;24;22;0.549358056682693;0.370140962978747;0.5099153135981;beR
29843;24;5;0.578267143065219;0.0;0.578267143065219;beR
29857;24;8;0.666695010758184;0.355457066487904;0.438796621115593;beR
29869;24;20;0.666695010758184;0.355457066487904;0.438796621115593;beR
29877;24;7;0.84185020601661;0.520984610329727;0.520984610329727;beR
29885;24;15;0.450726989275436;0.2933842388899;0.336762293249828;beR
29886;24;16;0.659042607551571;0.2933842388899;0.2933842388899;beR
29888;24;18;0.450726989275436;0.2933842388899;0.336762293249828;beR
29903;24;10;0.400561164982691;0.965506182126845;0.667303718426089;beR
29904;24;11;0.420117349081829;0.965506182126845;0.614384217875657;beR
29913;24;20;0.369101254725333;0.412857746667199;0.413086467619507;beR
29930;24;15;0.590170896590592;0.423536952659411;0.534626248613532;beR
29936;24;21;0.529801886267131;0.41219030048856;0.470996093377846;beR
29939;24;24;0.478785819277787;0.41219030048856;0.445488059883174;beR
29940;24;25;0.529801886267131;0.41219030048856;0.470996093377846;beR
29941;24;26;0.478785819277787;0.41219030048856;0.445488059883174;beR
29942;24;27;0.529801886267131;0.41219030048856;0.470996093377846;beR
29950;24;8;0.406513055428953;0.300058735585963;0.312302857647767;beR
29958;24;17;0.479636089341538;0.113840239365153;0.408123241666151;beR
29974;24;6;0.507694919343889;0.345445320101129;0.426570119722509;beR
29998;24;8;0.443924828765421;0.986864588740551;0.624904748757131;beR
29999;24;9;0.672646873837294;0.986864588740551;0.969624787319531;beR
30011;24;22;0.485587952420648;0.0;0.578267143065219;beR
30012;24;23;0.40481251530145;0.0;0.490689559119583;beR
30016;24;27;0.40481251530145;0.986864588740551;0.656081235659905;beR
30026;24;7;0.319785727863492;0.583724894847808;0.490442496629534;beR
30027;24;8;0.537454289473744;0.583724894847808;0.554130228483461;beR
30036;24;18;0.720261887938783;0.139203333792129;0.526575703223232;beR
30041;24;23;0.58336876344773;0.50363092375361;0.566457080587663;beR
30042;24;24;0.811240538455851;0.50363092375361;0.603270785988075;beR
30045;24;27;0.58336876344773;0.50363092375361;0.566457080587663;beR
30046;24;28;0.811240538455851;0.50363092375361;0.603270785988075;beR
30049;24;31;0.720261887938783;0.139203333792129;0.526575703223232;beR
30050;24;32;0.319785727863492;0.139203333792129;0.311174510204883;beR
30061;24;11;0.408213595556457;0.602413484522642;0.559730673600324;beR
30077;24;27;0.567213673287175;0.514310116319023;0.514310116319023;beR
30100;24;19;0.370801794852836;0.311405379700735;0.330050110656953;beR
30103;24;22;0.420117335398253;0.12718922738656;0.311915331634414;beR
30114;24;4;0.483037155912969;0.0;0.471133416071173;beR
30118;24;8;0.472833956198677;0.0;0.411614662127888;beR
30124;24;14;0.472833956198677;0.0;0.411614662127888;beR
30126;24;16;0.483037155912969;0.0;0.471133416071173;beR
30151;24;24;0.463480999180983;0.568373546807607;0.515927272994295;beR
30155;24;4;0.523850023188021;0.29538658531406;0.349434097682139;beR
30159;24;8;0.738967774607017;0.36880606256539;0.578637195001092;beR
30160;24;9;0.476235009086531;0.36880606256539;0.444627502749202;beR
30163;24;12;0.738967774607017;0.36880606256539;0.578637195001092;beR
30169;24;18;0.590170923957744;0.478267829326634;0.521465353053065;beR
30170;24;19;0.466882065752414;0.478267829326634;0.470677320277154;beR
30180;24;6;0.447325909020428;0.43621849450218;0.432551977033849;beR
30184;24;10;0.486438236167976;0.51164031549231;0.51164031549231;beR
30185;24;11;0.578267156748796;0.51164031549231;0.544953736120553;beR
30187;24;13;0.486438236167976;0.51164031549231;0.51164031549231;beR
30189;24;15;0.578267156748796;0.51164031549231;0.544953736120553;beR
30207;25;7;0.420193768888678;0.0;0.420193768888678;beR
30227;25;6;0.356747264296689;0.578587428561759;0.503837786123661;beR
30229;25;8;0.356747264296689;0.147672938981774;0.288380541333669;beR
30231;25;10;0.356747264296689;0.578587428561759;0.503837786123661;beR
30233;25;12;0.356747264296689;0.147672938981774;0.288380541333669;beR
30239;25;18;0.432052932103651;0.0;0.432052932103651;beR
30243;25;22;0.286778216119415;0.578587428561759;0.578587428561759;beR
30247;25;26;0.286778216119415;0.583429162429867;0.583429162429867;beR
30259;25;12;0.496092398673438;0.353446711165596;0.424911246138569;beR
30264;25;17;0.432645891695793;0.290504146530418;0.361575019113106;beR
30273;25;3;0.500836068253608;0.438782306506916;0.438782306506916;beR
30275;25;5;0.500836068253608;0.576166559192728;0.576166559192728;beR
30276;25;6;0.500836068253608;0.438782306506916;0.438782306506916;beR
30280;25;10;0.640774164608156;0.507171828439904;0.507171828439904;beR
30281;25;11;0.640774164608156;0.148883376101267;0.148883376101267;beR
30282;25;12;0.640774164608156;0.507171828439904;0.507171828439904;beR
30283;25;13;0.640774164608156;0.148883376101267;0.148883376101267;beR
30287;25;17;0.504393823420806;0.576166559192728;0.646123205346547;beR
30292;25;22;0.504393823420806;0.285662419967243;0.500871135733805;beR
30294;25;24;0.504393823420806;0.576166559192728;0.646123205346547;beR
30295;25;25;0.504393823420806;0.285662419967243;0.500871135733805;beR
30303;25;7;0.644924881753152;0.367971924944807;0.50644840334898;beR
30307;25;11;0.427902234043903;0.222114636772318;0.385188482769288;beR
30308;25;12;0.427902234043903;0.579797860811297;0.645567017787263;beR
30320;25;4;0.506172690268953;0.0;0.578513569657828;beR
