;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
29305;24;6;0.721112144318959;0.591066851149309;0.726811054057038;weR
29310;24;11;0.721112144318959;0.276697993121702;0.517231815371967;weR
29311;24;12;0.721112144318959;0.276697993121702;0.517231815371967;weR
29312;24;13;0.721112144318959;0.276697993121702;0.517231815371967;weR
29313;24;14;0.721112144318959;0.276697993121702;0.517231815371967;weR
29317;24;18;0.721112144318959;0.591066851149309;0.726811054057038;weR
29319;24;20;0.535753776713393;0.591066851149309;0.583966066486875;weR
29321;24;22;0.721112144318959;0.591066851149309;0.726811054057038;weR
29323;24;24;0.551908866873948;0.524989319625876;0.547376908393941;weR
29326;24;27;0.551908866873948;0.524989319625876;0.547376908393941;weR
29331;24;5;0.0757588661157103;0.330093975753297;0.16679003729964;weR
29338;24;12;0.318085197998671;0.1505499779069;0.263079572808568;weR
29348;24;22;0.0757588661157103;0.330093975753297;0.16679003729964;weR
29353;24;4;0.500042517847723;0.582390002490531;0.582390002490531;weR
29354;24;5;0.500042517847723;0.582390002490531;0.582390002490531;weR
29355;24;6;0.500042517847723;0.582390002490531;0.582390002490531;weR
29358;24;9;0.503443596392283;0.0;0.0;weR
29359;24;10;0.503443596392283;0.0;0.0;weR
29361;24;12;0.561261796524489;0.0;0.555309933445379;weR
29365;24;17;0.563812606715744;0.340773172682421;0.451017484603455;weR
29371;24;23;0.563812606715744;0.340773172682421;0.451017484603455;weR
29381;24;3;0.381005008250705;0.635785976059037;0.51264684247363;weR
29387;24;9;0.301079846326599;0.635785976059037;0.635785976059037;weR
29388;24;10;0.301079846326599;0.635785976059037;0.635785976059037;weR
29392;24;14;0.426919482224691;0.466253733662504;0.466253733662504;weR
29393;24;15;0.426919482224691;0.466253733662504;0.466253733662504;weR
29395;24;17;0.129325736454522;0.660481618936655;0.570156982253844;weR
29397;24;19;0.102117167963687;0.660481618936655;0.380023991775437;weR
29399;24;21;0.129325736454522;0.660481618936655;0.570156982253844;weR
29400;24;22;0.129325736454522;0.660481618936655;0.570156982253844;weR
29401;24;23;0.129325736454522;0.660481618936655;0.570156982253844;weR
29407;24;29;0.129325736454522;0.660481618936655;0.570156982253844;weR
29409;24;3;0.0;0.0;0.400561185508055;weR
29411;24;5;0.322336539765194;0.0;0.122523596469872;weR
29414;24;8;0.464331255561159;0.420867146461979;0.317609836887676;weR
29416;24;10;0.51874840280551;0.420867146461979;0.503818495082358;weR
29418;24;12;0.464331255561159;0.420867146461979;0.317609836887676;weR
29420;24;14;0.491539829183334;0.674498079990298;0.674498079990298;weR
29421;24;15;0.491539829183334;0.674498079990298;0.674498079990298;weR
29422;24;16;0.491539829183334;0.674498079990298;0.674498079990298;weR
29424;24;18;0.322336539765194;0.674498079990298;0.398510838230085;weR
29426;24;20;0.491539829183334;0.674498079990298;0.674498079990298;weR
29427;24;21;0.491539829183334;0.674498079990298;0.674498079990298;weR
29429;24;23;0.0;0.0;0.400561185508055;weR
29433;24;3;0.593571976845599;0.256674500348152;0.417470821706686;weR
29435;24;5;0.593571976845599;0.438888287944154;0.485347906317842;weR
29439;24;9;0.506844662963714;0.482272527881344;0.492007792073062;weR
29440;24;10;0.506844662963714;0.482272527881344;0.492007792073062;weR
29444;24;14;0.622481104278854;0.324086924228863;0.473284014253859;weR
29447;24;17;0.593571976845599;0.256674500348152;0.417470821706686;weR
29450;24;20;0.506844662963714;0.482272527881344;0.492007792073062;weR
29451;24;21;0.506844662963714;0.482272527881344;0.492007792073062;weR
29454;24;25;0.593571976845599;0.256674500348152;0.417470821706686;weR
29456;24;27;0.622481104278854;0.324086924228863;0.473284014253859;weR
29458;24;29;0.593571976845599;0.256674500348152;0.417470821706686;weR
29460;24;2;0.631834020245819;0.280702691676412;0.514790244056016;weR
